eV mean d xd comp0 comp1 comp2 comp3 comp4 comp5
729.9190851417115 503.31787109375 1421.78881847278 729.0 -0.005951949147673797 0.019643996777909387 0.0006910122312827929 0.01362201282962438 -0.020340504149215104 -0.026564851153347196
730.2427097228101 502.7942810058594 1421.78881847278 730.0 -0.0057153967791439735 0.019493009398411965 -7.313530224238903e-05 0.014241310517964673 -0.0206371544160347 -0.027493182364676967
730.5663343039087 501.32177734375 1421.78881847278 731.0 -0.00610725469832814 0.020397084743321175 -0.0021071677367278585 0.014442954026183348 -0.0193990152158385 -0.020519955292936754
730.8899588850072 500.5013122558594 1421.78881847278 732.0 -0.0062904888587560805 0.020793934510109833 0.0012288155712724556 0.014427957975482127 -0.019223877797666277 -0.020542753677933102
731.2135834661058 500.2890930175781 1421.78881847278 733.0 -0.006000123213945434 0.01989442660289849 0.0011020193818362342 0.016225014394671475 -0.02858365865654249 -0.016471431165280673
731.5372080472043 499.900634765625 1421.78881847278 734.0 -0.006215283025361265 0.019866453088996597 -0.00030011488060186127 0.016737879139391065 -0.027891332275242334 -0.01567246734503251
731.8608326283029 499.70269775390625 1421.78881847278 735.0 -0.006295227300667526 0.020513961762006334 0.00017225318923504642 0.016115205034692444 -0.029048660316723478 -0.013873384649525755
732.1844572094014 499.3329772949219 1421.78881847278 736.0 -0.006339337870432716 0.019265385371892194 0.001713758123153065 0.01736851271702969 -0.029079132914217452 -0.014911080818273043
732.5080817905 498.3767395019531 1421.78881847278 737.0 -0.005967839876832844 0.018476521185725164 -0.0008505682875041085 0.01814642057734456 -0.027029015166632496 -0.014704980399852859
732.8317063715986 496.9224853515625 1421.78881847278 738.0 -0.006101369182438753 0.018941545692913054 -0.00030281004168532087 0.01629300398943231 -0.025807971107014754 -0.012332975671576747
733.1553309526971 496.7418212890625 1421.78881847278 739.0 -0.005881360078369779 0.01933037565319652 -0.0002481927836744246 0.01636229270114061 -0.027342130314593156 -0.013540709651291321
733.4789555337957 494.7171936035156 1421.78881847278 740.0 -0.006063966329415123 0.01969112738226885 0.000976474132186771 0.016909306246686583 -0.02530341674618469 -0.010490717944688008
733.8025801148942 493.54986572265625 1421.78881847278 741.0 -0.00597772165775733 0.019511957909545144 2.3593442249353108e-05 0.014304135770506933 -0.03086023737788009 -0.015543043628019193
734.1262046959928 493.08807373046875 1421.78881847278 742.0 -0.005983906524568882 0.019073951951578634 0.0005762731130878984 0.014302802675726022 -0.024951522083662445 -0.012940171886647691
734.4498292770913 491.2431945800781 1421.78881847278 743.0 -0.005935788876611028 0.019991745638318043 0.0015520366485885706 0.013405465933934593 -0.023686621215319326 -0.007204598979126387
734.7734538581899 490.7161560058594 1421.78881847278 744.0 -0.006309991354468832 0.01931092585395086 -0.00021556831632970477 0.012187708982247978 -0.018611507801556623 -0.009683587525081801
735.0970784392885 490.1642761230469 1421.78881847278 745.0 -0.0059652270070266675 0.019192921303715058 8.571892560566145e-05 0.014077059672945045 -0.02027974235437788 -0.013236929569414106
735.420703020387 488.7471923828125 1421.78881847278 746.0 -0.006247898294057361 0.018487429822148505 0.000626903016693208 0.011692562209999662 -0.022089224066095463 -0.014808222884872598
735.7443276014856 488.9604797363281 1421.78881847278 747.0 -0.006055977659769536 0.01908333290335502 -0.0006285058621139732 0.01322723153942159 -0.024212488662532717 -0.014519011369368517
736.0679521825841 487.25494384765625 1421.78881847278 748.0 -0.006088237418823138 0.01901975352315452 -0.0004054661703052128 0.013129104832253267 -0.027402459933725948 -0.014111088707813439
736.3915767636827 485.8096618652344 1421.78881847278 749.0 -0.005969235230170118 0.019500774638207773 0.001440874140176353 0.01348925103619369 -0.028534805419579635 -0.014749676897794644
736.7152013447812 485.3845520019531 1421.78881847278 750.0 -0.006266124275505159 0.019286605870012925 0.00036072458675885714 0.015239570734426758 -0.025528904386521792 -0.01771635108901574
737.0388259258798 484.5979919433594 1421.78881847278 751.0 -0.0063327967772934465 0.01946034497849162 0.0011046872353587902 0.016529936601719596 -0.026739651686550927 -0.01294811328705667
737.3624505069783 483.7959899902344 1421.78881847278 752.0 -0.006514363793707863 0.019386946423734747 0.0018069991081767242 0.015120650973996501 -0.02236534257341161 -0.013005552670571926
737.6860750880769 482.9627380371094 1421.78881847278 753.0 -0.006363913674522253 0.019314046865567827 0.00044325902766585034 0.013910962567216578 -0.02354665802928453 -0.006982156698796896
738.0096996691755 482.81280517578125 1421.78881847278 754.0 -0.006296017577728115 0.01932567831571438 -0.001150143837406108 0.015201458069656936 -0.02053068543478815 -0.01042017758490465
738.333324250274 482.08294677734375 1421.78881847278 755.0 -0.006220465370354308 0.019298012717202568 -0.0004620189225246589 0.013331490242109315 -0.019571099612090255 -0.01274708045518039
738.6569488313726 482.4806213378906 1421.78881847278 756.0 -0.006082003303437581 0.019047855165446007 -0.00011108092619657171 0.01493620685347968 -0.015101528127630699 -0.010438833635599517
738.9805734124711 482.080322265625 1421.78881847278 757.0 -0.005923452757649663 0.01933715214465327 0.0003783852733528807 0.014474743579431655 -0.020133811176945415 -0.017271636202597408
739.3041979935697 480.4950866699219 1421.78881847278 758.0 -0.005888858602557891 0.01837683471609931 -0.0015075468790602619 0.014149839858789707 -0.019134638222136718 -0.017090589375779584
739.6278225746682 479.2209167480469 1421.78881847278 759.0 -0.005968185661533298 0.018692154123554326 -0.00057352569283831 0.01754089439672811 -0.02367437511611087 -0.013161841544204321
739.9514471557668 478.6856384277344 1421.78881847278 760.0 -0.006012398703434761 0.01790670628726699 0.0002692823154309071 0.01832174977170126 -0.024485230079075913 -0.014393013851530924
740.2750717368654 478.35479736328125 1421.78881847278 761.0 -0.005947032863141298 0.01807521506631342 -0.0008720763858402608 0.017809668444681362 -0.027201494253767104 -0.013122409001251544
740.5986963179639 478.5741882324219 1421.78881847278 762.0 -0.0057157036063610325 0.018284878465835635 -0.000621681623947481 0.01585605608548365 -0.02744634019980591 -0.010252884816750631
740.9223208990625 478.20269775390625 1421.78881847278 763.0 -0.005739110851624622 0.017923708469829255 -0.00020298477675917924 0.016339543434497224 -0.03095826396360176 -0.009761063803634715
741.245945480161 476.7840576171875 1421.78881847278 764.0 -0.005761796922873174 0.018019394752005823 0.00036492812937439443 0.01636894105585097 -0.026834613117181903 -0.008264824791730125
741.5695700612596 476.346923828125 1421.78881847278 765.0 -0.005880938478001072 0.018121615222165932 9.259288230706267e-05 0.018486062913977072 -0.025413519934129148 -0.015182697244087712
741.8931946423581 474.95098876953125 1421.78881847278 766.0 -0.005760395458251434 0.018269352235402905 -0.00012421542384204341 0.01642746766738288 -0.025223238755357466 -0.005833429735064154
742.2168192234567 474.7173156738281 1421.78881847278 767.0 -0.005861473083702738 0.01898287269739609 0.00010339705653063588 0.018115575772099997 -0.019635916684834512 -0.009852015133332026
742.5404438045553 473.0495300292969 1421.78881847278 768.0 -0.005571100590321745 0.018235776581794795 0.0002961174495015187 0.015412766368176912 -0.017291705920867068 -0.007280022454342527
742.8640683856538 471.97174072265625 1421.78881847278 769.0 -0.005620936266806797 0.018758114567213446 -0.00023476756134241034 0.015857570868421718 -0.019835957392521256 -0.01573359998190626
743.1876929667524 471.15875244140625 1421.78881847278 770.0 -0.005799602664320127 0.01910747494481688 0.00016186844904390275 0.01609562411575198 -0.015651444671157463 -0.011030226044663693
743.5113175478509 470.6588134765625 1421.78881847278 771.0 -0.00601896324508299 0.019856667376513436 0.00047563140764099275 0.015160589874974817 -0.020368290340300032 -0.006679841943594538
743.8349421289495 470.3558654785156 1421.78881847278 772.0 -0.005819573729058496 0.01913067478816068 -0.0014049993903021984 0.01608142967122931 -0.02217083765486908 -0.012259483661681742
744.158566710048 469.27728271484375 1421.78881847278 773.0 -0.0058302327593776695 0.018843542496978612 -0.0008051670785918049 0.015591073509567795 -0.018920796662369947 -0.011334375728220181
744.4821912911466 469.1648864746094 1421.78881847278 774.0 -0.005826893008852035 0.019259817016221148 0.0009241551000995612 0.012661616879633405 -0.02037349101291441 -0.016323140127777063
744.8058158722451 468.2736511230469 1421.78881847278 775.0 -0.005827950212923621 0.01906394483749241 -0.0009377806284185462 0.015656266582432753 -0.016004511355857873 -0.01654569227281647
745.1294404533437 467.88177490234375 1421.78881847278 776.0 -0.0055909903315815145 0.018562246060663198 -0.0007433316180024881 0.014271047273901178 -0.019983704754235568 -0.024687780239109478
745.4530650344423 466.8286437988281 1421.78881847278 777.0 -0.005752663914193512 0.018255101080417033 0.00019099215276203934 0.014961463487899855 -0.02164496632110533 -0.01997223121668103
745.7766896155408 466.233154296875 1421.78881847278 778.0 -0.005845854362494177 0.018516253741545027 0.00011539768693394861 0.013894020049415772 -0.01847993029471203 -0.016990123288997572
746.1003141966394 466.1426696777344 1421.78881847278 779.0 -0.005853814546659446 0.017807848359675253 0.0003846339808431429 0.014653400541317902 -0.01928414765220734 -0.019447580432835197
746.4239387777379 465.71270751953125 1421.78881847278 780.0 -0.005876925757874194 0.018520191720573752 3.6087544722931856e-05 0.017074160239519375 -0.017061747870189624 -0.012501013133910164
746.7475633588365 465.43023681640625 1421.78881847278 781.0 -0.005844388554394116 0.018957461309267492 0.00037059909964707124 0.016675150066476515 -0.018636405365597426 -0.009917878712686326
747.071187939935 464.7249755859375 1421.78881847278 782.0 -0.005793600830837685 0.018738001534119236 -0.0017389874452127673 0.01581946010749678 -0.022017915165368104 -0.009572004053687976
747.3948125210336 464.32000732421875 1421.78881847278 783.0 -0.00589060101005626 0.017554433556176512 -0.0003929254220982238 0.014692401481309387 -0.029570522376929555 -0.009721587060351315
747.7184371021322 463.3636169433594 1421.78881847278 784.0 -0.005868547781545323 0.01819081907549527 -0.0012590324679584836 0.01617524268909654 -0.02471879406645981 -0.009785034347237308
748.0420616832307 462.4025573730469 1421.78881847278 785.0 -0.0058542663224218795 0.017895154951665274 0.00015162704246056126 0.016652697845957284 -0.028876798830694817 -0.011443203634714159
748.3656862643293 460.81781005859375 1421.78881847278 786.0 -0.005856264246466598 0.017323854582601175 -0.0012869585612358852 0.015796746573619354 -0.025857847480674573 -0.01613856263468104
748.6893108454278 461.0867614746094 1421.78881847278 787.0 -0.005680582542509022 0.017888693379875528 -0.0019690663100558215 0.014114762637379048 -0.019433777072047943 -0.007866486487964145
749.0129354265264 460.7849426269531 1421.78881847278 788.0 -0.005953896031254999 0.01798316532687554 -5.028868396947944e-06 0.014568043511972358 -0.022278237713712772 -0.011605097009440964
749.3365600076249 459.8919982910156 1421.78881847278 789.0 -0.005803317837385213 0.018020157865448645 -0.0036349819034970222 0.017109169744702578 -0.020254457749893467 -0.011026371381910434
749.6601845887235 459.3888854980469 1421.78881847278 790.0 -0.005791031943736126 0.018765982178597502 -0.004050653507433219 0.015010117017980952 -0.020602728348021345 -0.013180097622266207
749.983809169822 458.8788757324219 1421.78881847278 791.0 -0.005669240244281638 0.018604610141722155 -0.003082531909454627 0.015104428335994598 -0.025724001824565877 -0.013312933481271022
750.3074337509206 457.56170654296875 1421.78881847278 792.0 -0.005775696161619007 0.018561113695740407 -0.0014083629744698987 0.01626255597429531 -0.022440523117487097 -0.014295019143871206
750.6310583320192 456.69488525390625 1421.78881847278 793.0 -0.0056223240956636104 0.01856341365625178 -0.001378070287737363 0.013472056145872663 -0.02406522152955377 -0.011200742943601084
750.9546829131177 455.6076354980469 1421.78881847278 794.0 -0.005614192621594875 0.017612550690669544 0.0001865290881198991 0.016389259860440486 -0.02201300826163796 -0.016185334595549983
751.2783074942163 454.64630126953125 1421.78881847278 795.0 -0.005389180719901437 0.017828067875742988 -0.0022921228406279953 0.015241099944131946 -0.019935807297909322 -0.013966887046862443
751.6019320753148 453.79681396484375 1421.78881847278 796.0 -0.005482952693364523 0.017457001555536106 -0.002978660440370029 0.014082820332073562 -0.017275785296618378 -0.014284823200834835
751.9255566564134 453.1551513671875 1421.78881847278 797.0 -0.005588898346758985 0.01782150986410495 -0.0013686873925746322 0.015237738547052208 -0.019580109895554535 -0.015749469825156955
752.249181237512 452.96624755859375 1421.78881847278 798.0 -0.0056632140332221765 0.01812539462185499 -0.001524084922051392 0.015692805493620666 -0.01870089660051941 -0.012905268179599732
752.5728058186105 451.6518859863281 1421.78881847278 799.0 -0.0053446898381825664 0.01758634606910287 -0.0021263693105909626 0.014708281362958577 -0.022269320896420985 -0.010822257618371188
752.8964303997091 451.4111022949219 1421.78881847278 800.0 -0.005467510633596147 0.018442009355442535 -0.0018787002691575958 0.013910670177625359 -0.025185092676573477 -0.011738560921219825
753.2200549808076 450.1961364746094 1421.78881847278 801.0 -0.00563254431986225 0.0177671319607217 -0.0014512475774225975 0.012998654493283026 -0.024505290757603326 -0.009171226885738997
753.5436795619062 450.89947509765625 1421.78881847278 802.0 -0.005552493864499151 0.017937813208962587 -0.0021786469931612262 0.014944338188723438 -0.024172464373457464 -0.01950526749568382
753.8673041430047 449.6016540527344 1421.78881847278 803.0 -0.005663364641058703 0.017899156089649194 0.0001934718949857437 0.014781194683584391 -0.02437410074995736 -0.018379514457419484
754.1909287241033 448.4606628417969 1421.78881847278 804.0 -0.005652095220280046 0.017853715990549898 -0.001431860258693461 0.015399473082522305 -0.026388015863830827 -0.020827770863441664
754.5145533052018 448.642578125 1421.78881847278 805.0 -0.005386723960410542 0.017798054157597425 -0.0005897023002877997 0.01414346979874783 -0.021793390848975542 -0.011463453202775727
754.8381778863004 447.9511413574219 1421.78881847278 806.0 -0.005410262807963397 0.017729572346234825 -0.0005967080297678987 0.013156212311682326 -0.02492156839938728 -0.015900880451022177
755.161802467399 447.47918701171875 1421.78881847278 807.0 -0.005577603768831007 0.018186603254900374 -0.0011457170003816464 0.01856883234258902 -0.019288449989620347 -0.00831926122093883
755.4854270484975 445.8213195800781 1421.78881847278 808.0 -0.005602866461745258 0.01750957658587994 -0.0011969616376043815 0.017541584788448285 -0.018332027826208318 -0.004377749067040669
755.8090516295961 445.0166320800781 1421.78881847278 809.0 -0.0054717392105594455 0.017990856310370756 -0.0014666015568494738 0.01851943628498734 -0.022775052550971425 -0.013281674978158738
756.1326762106946 444.3455505371094 1421.78881847278 810.0 -0.005376039321395675 0.017391573138827117 -0.0023101824672427085 0.01734718183936787 -0.017017200751137548 -0.011951796119898887
756.4563007917932 443.3201904296875 1421.78881847278 811.0 -0.005547785388881072 0.017727139875357307 -0.002659807554988792 0.016623198867281957 -0.0164910243850947 -0.0118104749190303
756.7799253728917 443.40277099609375 1421.78881847278 812.0 -0.005493936603904145 0.01769457391872983 -0.0014798024032595327 0.01801725065996702 -0.02035364123906407 -0.013110225646595773
757.1035499539903 442.87115478515625 1421.78881847278 813.0 -0.005389110823333302 0.017520547090292073 -0.001866258774860746 0.016593631382907807 -0.022091805549388083 -0.012048241798451709
757.4271745350889 443.4683837890625 1421.78881847278 814.0 -0.005437511666292699 0.017635332745936226 -0.0011315730723474259 0.018949417384543456 -0.020598213942746173 -0.016327374706357815
757.7507991161874 442.55023193359375 1421.78881847278 815.0 -0.005145111814607209 0.017664234534438227 -0.0005725169300354732 0.017771467085165808 -0.028845488849672064 -0.015208154263728823
758.074423697286 441.5142822265625 1421.78881847278 816.0 -0.0052872659170591346 0.017790001569527786 -0.0010809187407445902 0.01914194012180932 -0.027393031457445018 -0.01920430853625315
758.3980482783845 441.44610595703125 1421.78881847278 817.0 -0.005542633760196925 0.017599984575570035 0.0011633147328817715 0.020604592731281367 -0.024428842319690537 -0.017614583606674984
758.7216728594831 439.1842346191406 1421.78881847278 818.0 -0.005380992844555663 0.01666831986921105 0.00044171184670997336 0.019268930229474835 -0.021901121535914315 -0.012671229528220493
759.0452974405816 438.74560546875 1421.78881847278 819.0 -0.0057481866281984635 0.017051502074346945 -0.0008586420232741003 0.017679913053457376 -0.016076819027696414 -0.011882975868542457
759.3689220216802 438.3096008300781 1421.78881847278 820.0 -0.005547540099299085 0.017214455275177384 0.001222921766023165 0.016028298231466034 -0.017581857457353172 -0.010069739113700328
759.6925466027787 438.2453308105469 1421.78881847278 821.0 -0.0054368536016669924 0.017621936360031412 0.00015453063216372845 0.01715051167396765 -0.01426734949485787 -0.016640990978206056
760.0161711838773 436.6840515136719 1421.78881847278 822.0 -0.005511162818220382 0.01712284770612386 9.059463516125242e-05 0.017493710618049423 -0.018009033033849133 -0.009608796319329732
760.3397957649759 435.5531311035156 1421.78881847278 823.0 -0.0051994948589778245 0.017512919970888753 -0.0032533653258281577 0.01698345914876422 -0.01864465426652792 -0.012668005229733104
760.6634203460744 434.7881774902344 1421.78881847278 824.0 -0.005384220682993738 0.017146878466405797 -0.002887763975741494 0.015184008053946102 -0.020239512793515643 -0.014830505012109857
760.987044927173 434.18634033203125 1421.78881847278 825.0 -0.005287968204883199 0.01682477994571972 -0.001743877908196185 0.014737604130392585 -0.014489536370587476 -0.011970800699454852
761.3106695082715 434.2734069824219 1421.78881847278 826.0 -0.005430092828314216 0.01744725250425074 -0.0004300453430117623 0.014730558604093814 -0.006407511932009029 -0.010808152531424935
761.6342940893701 432.8045654296875 1421.78881847278 827.0 -0.005206720270036578 0.01702041219219075 -0.0007658093194900771 0.017624799770309958 -0.011032393409827531 -0.010970652671254476
761.9579186704686 432.6622619628906 1421.78881847278 828.0 -0.005028047063612954 0.01733391760448688 -0.0008227860461564829 0.01702907663240543 -0.015783087998961918 -0.013480126571098856
762.2815432515672 431.8965759277344 1421.78881847278 829.0 -0.0054268007283505325 0.017286955517396858 -0.001050995794638578 0.021194060165682177 -0.01871774032284944 -0.014790976669750787
762.6051678326658 431.1433410644531 1421.78881847278 830.0 -0.0054046007774186805 0.017150625585468773 -0.001388250397158585 0.018644206761237646 -0.016357671073261786 -0.016064381320393374
762.9287924137643 430.8240661621094 1421.78881847278 831.0 -0.00541801957668444 0.016584857488206543 -0.0011820012792172563 0.0176762209707836 -0.02008883668264955 -0.016972926141079415
763.2524169948629 430.9566650390625 1421.78881847278 832.0 -0.00528661978726022 0.017283111174668606 -0.0014486737738067948 0.015242379654911119 -0.022558165667183126 -0.019818926001838776
763.5760415759614 429.133056640625 1421.78881847278 833.0 -0.005330588460106948 0.01658144697550439 -0.0009346921318476948 0.01638677397343495 -0.021781962114543 -0.020017040987904564
763.89966615706 428.7727355957031 1421.78881847278 834.0 -0.005441683321190797 0.017210112118594766 -0.0007792198875690935 0.015148843363453004 -0.022355528929916317 -0.021924764522333506
764.2232907381585 427.877197265625 1421.78881847278 835.0 -0.005352741746648853 0.01681496555122926 -0.001308597940005382 0.01738228266731115 -0.025973881167425744 -0.023070069916566346
764.5469153192571 427.6398620605469 1421.78881847278 836.0 -0.005242854686100784 0.01673271517281564 -0.0021528199820895063 0.016109158307117354 -0.02749743223302125 -0.017515676235889708
764.8705399003557 426.4910583496094 1421.78881847278 837.0 -0.00543029497761066 0.016078149508685885 -0.002568559021941607 0.013063630944663094 -0.021980556323007737 -0.010074678210359768
765.1941644814542 424.8122253417969 1421.78881847278 838.0 -0.0052276432659492484 0.015713566801020068 -0.001941937397417338 0.014846812781997686 -0.02347591766524822 -0.015174742742456419
765.5177890625528 424.9088439941406 1421.78881847278 839.0 -0.005434286229318566 0.01645368512121458 -0.0029129930542267676 0.016946212843679313 -0.026036882659968234 -0.01009615114188141
765.8414136436513 424.5107421875 1421.78881847278 840.0 -0.005071212849528957 0.016319828582004287 -0.001999007867273117 0.016844939524407535 -0.023403572243125146 -0.012039835606084752
766.1650382247499 424.518310546875 1421.78881847278 841.0 -0.005210041065944131 0.016927532335847283 -0.0025724617153505707 0.01211043253459429 -0.022129710988112405 -0.012337627708869214
766.4886628058484 423.96295166015625 1421.78881847278 842.0 -0.0049378024317920715 0.0172094899534682 -0.002209065033676684 0.014494555596920141 -0.026899384974659334 -0.012711509064879112
766.812287386947 423.4366455078125 1421.78881847278 843.0 -0.005031655263403 0.016129433318732973 -0.0016083931391263832 0.01337997701506511 -0.021182551513150027 -0.009604969831529168
767.1359119680455 422.9337463378906 1421.78881847278 844.0 -0.0048734744587785785 0.01604440571758295 -0.00018594175779584668 0.014741970566909039 -0.02535439260899101 -0.008196233385527284
767.4595365491441 422.8371276855469 1421.78881847278 845.0 -0.004962253746655901 0.016166881191230095 -0.0009877089232229982 0.013823570512855179 -0.024667793720639274 -0.005378250724051298
767.7831611302427 422.27978515625 1421.78881847278 846.0 -0.0051917414270452635 0.015641546374534913 -0.0025624661146091384 0.017912258518306957 -0.02240940661396017 -0.010136195004699509
768.1067857113412 421.7961730957031 1421.78881847278 847.0 -0.004822612034965855 0.01664701534674448 -0.0009996641591903529 0.016942804293373845 -0.018388744970693306 -0.013105380833238258
768.4304102924398 420.06219482421875 1421.78881847278 848.0 -0.005445314397272823 0.01659297353935693 -0.0009812135510116437 0.017267826451659394 -0.024735184925707258 -0.011592511344418528
768.7540348735383 419.616943359375 1421.78881847278 849.0 -0.00517351549272766 0.016947605684885753 -0.0006957509664142991 0.01743178885139395 -0.018258660697754857 -0.01457942183166941
769.0776594546369 418.2536315917969 1421.78881847278 850.0 -0.0052708460020696795 0.01668398781221746 0.0007485789252646776 0.016554649334491803 -0.01792240101361413 -0.009117148126350588
769.4012840357354 417.8775634765625 1421.78881847278 851.0 -0.005195696291500562 0.016772474896181826 -0.002144255705721598 0.01593213245788999 -0.018225344319001205 -0.004793551936961407
769.724908616834 418.00299072265625 1421.78881847278 852.0 -0.0052145985977637595 0.016588597842512175 -0.002233584711226423 0.015454208880449054 -0.015719250003692554 -0.010908303314694534
770.0485331979326 417.4189147949219 1421.78881847278 853.0 -0.005266912767402599 0.016568118118089104 -0.0014146647903406212 0.015555966368339683 -0.024592549785499393 -0.008098961707006237
770.3721577790311 416.9417419433594 1421.78881847278 854.0 -0.005295994696990337 0.015991401980321257 -0.0012702711370972401 0.01521807056030206 -0.027187505433975568 -0.008406766177985766
770.6957823601297 415.9284973144531 1421.78881847278 855.0 -0.005264085315722998 0.016413607250382864 -0.0012370200625529946 0.015935314031836817 -0.02014214742383683 -0.009022025210965706
771.0194069412282 415.7069396972656 1421.78881847278 856.0 -0.005174015219815528 0.016237080419343655 -0.00272016838106134 0.017609001441648602 -0.021010333901423314 -0.003886653247224175
771.3430315223268 415.860595703125 1421.78881847278 857.0 -0.005175695621271828 0.016586094498514777 -0.002592241190255991 0.01540407892884077 -0.021639639923767665 -0.00377371815800713
771.6666561034253 414.8164978027344 1421.78881847278 858.0 -0.00492560487428937 0.016748979178590393 -0.002627354218056878 0.01598373584751191 -0.021423899637444007 -0.004984560390887195
771.9902806845239 413.8514404296875 1421.78881847278 859.0 -0.005079404957697876 0.0159672872138905 -0.0023664985852097386 0.015920849902209343 -0.018185935506013662 -0.0026022405979785872
772.3139052656225 413.2262268066406 1421.78881847278 860.0 -0.00501814645521355 0.015076047065218557 -0.0012481142053190003 0.01570946206998861 -0.022316112693743846 -0.005480670876513822
772.637529846721 413.3894958496094 1421.78881847278 861.0 -0.004887367905965603 0.01550194539959449 -0.0019103342658321515 0.015796877658812 -0.018539441118193226 -0.004440184114743088
772.9611544278196 412.516357421875 1421.78881847278 862.0 -0.005158381609403039 0.015507164160040596 -0.0011729683335518276 0.014443956138342288 -0.019998726383598942 -0.011234181158359557
773.2847790089181 412.01898193359375 1421.78881847278 863.0 -0.00512808060539981 0.015262650047134415 -0.001505363692330017 0.013325463893215393 -0.016756008004159058 -0.012812621814259323
773.6084035900167 410.207275390625 1421.78881847278 864.0 -0.004878667821320498 0.01593964248619243 -0.0006631940070017064 0.014489260152727536 -0.012413538209234862 -0.014346242442468042
773.9320281711152 410.29571533203125 1421.78881847278 865.0 -0.004999441094117557 0.015746965325218472 -0.00182723394718481 0.01761548191436574 -0.01510121293025807 -0.0160590730173281
774.2556527522138 408.48321533203125 1421.78881847278 866.0 -0.004769112205245874 0.01586407861291707 -0.0022186087079635666 0.01448151732654886 -0.009800021890278681 -0.01181006699759815
774.5792773333123 408.5274658203125 1421.78881847278 867.0 -0.004877468966284853 0.015899471427191256 -0.00207700342227762 0.014924866352521228 -0.01344422054154765 -0.01442864421186734
774.9029019144109 407.8478698730469 1421.78881847278 868.0 -0.004794504548344012 0.016406004548450853 -0.001983854390066867 0.015769905087303387 -0.013613718300184617 -0.011506976864673384
775.2265264955095 407.369140625 1421.78881847278 869.0 -0.0048608181384246635 0.015680289183274652 -0.0015350338397224625 0.01294931644736333 -0.013828339413117655 -0.01274680524741111
775.550151076608 407.47406005859375 1421.78881847278 870.0 -0.005175466976472017 0.016050005236796047 -0.0010604617943950766 0.01591715397148972 -0.016029175750058917 -0.014916052544461371
775.8737756577066 407.0510559082031 1421.78881847278 871.0 -0.004847433170743984 0.016175084101250948 -0.0004840333725837229 0.012759336183680518 -0.014618225411572197 -0.021893391245969344
776.1974002388051 406.1206970214844 1421.78881847278 872.0 -0.004958002386304384 0.015988771922662712 -0.002354934199125521 0.014185920438112272 -0.011876467283874247 -0.01852460412067031
776.5210248199037 406.73394775390625 1421.78881847278 873.0 -0.004895428597708873 0.015534073914381021 -0.0015843618837137127 0.015269905900204885 -0.014615101922768438 -0.01022623499436772
776.8446494010022 405.77618408203125 1421.78881847278 874.0 -0.004903782860040184 0.015555528499815343 -0.0015752791684015266 0.017351455566076913 -0.01167522919665718 -0.010313030792932014
777.1682739821008 405.4677734375 1421.78881847278 875.0 -0.004797335158767001 0.015394987649758593 -0.002571782266297313 0.01809857335453339 -0.010072447522218926 -0.012232527633654688
777.4918985631994 404.35797119140625 1421.78881847278 876.0 -0.005096424957880997 0.014990452150177759 -0.0028540369960283665 0.015747421761204403 -0.012304380231633575 -0.013056140240107518
777.8155231442979 403.9389953613281 1421.78881847278 877.0 -0.005009739864572992 0.015232884182486148 -0.0021051663965835584 0.016085031152681176 -0.01686948014308771 -0.017313945179651274
778.1391477253965 403.2436828613281 1421.78881847278 878.0 -0.004834971201172321 0.014998991712354928 -0.00300657528403026 0.015988187670906873 -0.018287622972165244 -0.014455639190819214
778.462772306495 402.7529602050781 1421.78881847278 879.0 -0.0048611028257258765 0.0146477117742414 -0.0036922074981318607 0.01546769756645727 -0.019309028737647824 -0.015262396085532202
778.7863968875936 402.1122741699219 1421.78881847278 880.0 -0.00478339839679755 0.014908365472217864 -0.0029425494525101726 0.015487017900673148 -0.02223801667550473 -0.018269466941571347
779.1100214686921 401.5625305175781 1421.78881847278 881.0 -0.004782968511814853 0.015438549299672564 -0.0017919137232538672 0.014407527628446519 -0.016972717029516006 -0.014239561124686995
779.4336460497907 401.5718994140625 1421.78881847278 882.0 -0.005001141387435944 0.015143253659982422 -0.0014458425293277588 0.016654242763648037 -0.01690541656148552 -0.01058509281501828
779.7572706308893 400.1084289550781 1421.78881847278 883.0 -0.004972995006712523 0.015287391152725711 -0.0010489299753548152 0.013562150681558185 -0.015174706031868653 -0.0030907947583097583
780.0808952119878 399.34857177734375 1421.78881847278 884.0 -0.005028170319358993 0.015317999349275437 -0.001565114984269673 0.016455329120578982 -0.01609980137890138 -0.00852778225006057
780.4045197930864 398.0757751464844 1421.78881847278 885.0 -0.0048597515450733335 0.015987701627363172 -0.0023204714412842146 0.018349395348316484 -0.014012820357014448 -0.007856280066889574
780.7281443741849 396.82373046875 1421.78881847278 886.0 -0.0050752533192637405 0.015731232535313423 -0.0018391968598598931 0.0189419040022643 -0.019120836074348956 -0.00730115088406817
781.0517689552835 396.6025085449219 1421.78881847278 887.0 -0.0048836971585429784 0.01517935751911266 -0.0021926460261662115 0.019728883703209937 -0.016702396209634277 -0.008830114612035932
781.375393536382 396.2329406738281 1421.78881847278 888.0 -0.004715463649175505 0.015557951607556774 -0.002528699773379956 0.01670714669809539 -0.017857126517789965 -0.010236297047519749
781.6990181174806 395.3384094238281 1421.78881847278 889.0 -0.004928537159555919 0.014666769106474357 -0.0020205410342075654 0.017026946761403802 -0.015207373590833332 -0.011525000517991478
