eV std mean
874.5792728927663 81.10302734375 375.1914367675781
874.9028974738649 80.72834014892578 374.4167785644531
875.2265220549634 79.954833984375 372.7265625
875.550146636062 78.98465728759766 372.1206359863281
875.8737712171605 79.08550262451172 372.120849609375
876.1973957982591 78.74004364013672 371.4673156738281
876.5210203793577 77.6205825805664 370.8417663574219
876.8446449604562 77.24945068359375 370.4216613769531
877.1682695415548 76.41371154785156 369.5966796875
877.4918941226533 75.85224914550781 368.5713806152344
877.8155187037519 75.26557159423828 367.9625244140625
878.1391432848504 74.55449676513672 367.2939147949219
878.462767865949 73.46611022949219 366.63177490234375
878.7863924470475 73.11174011230469 366.158935546875
879.1100170281461 72.86321258544922 365.64361572265625
879.4336416092447 73.08096313476562 365.3967590332031
879.7572661903432 71.76171875 364.99322509765625
880.0808907714418 71.57530212402344 363.9617614746094
880.4045153525403 71.18880462646484 364.16705322265625
880.7281399336389 71.30658721923828 363.6529235839844
881.0517645147374 70.7876205444336 362.8612060546875
881.375389095836 71.16664123535156 362.8302307128906
881.6990136769346 70.97318267822266 361.7352600097656
882.0226382580331 70.87764739990234 361.2853698730469
882.3462628391317 71.24352264404297 361.2753601074219
882.6698874202302 70.91876983642578 360.2667236328125
882.9935120013288 70.84850311279297 360.15423583984375
883.3171365824273 71.12904357910156 359.3017883300781
883.6407611635259 70.68218231201172 358.6524963378906
883.9643857446245 70.92625427246094 358.6651916503906
884.288010325723 70.67131042480469 358.7601013183594
884.6116349068216 70.72762298583984 358.9158020019531
884.9352594879201 71.21673583984375 358.0018005371094
885.2588840690187 71.15526580810547 357.72186279296875
885.5825086501172 70.86918640136719 357.041259765625
885.9061332312158 70.54698944091797 356.6119079589844
886.2297578123143 70.45344543457031 356.7536926269531
886.5533823934129 71.05221557617188 356.71490478515625
886.8770069745115 71.19351196289062 355.79376220703125
887.20063155561 71.3675537109375 356.0046691894531
887.5242561367086 70.93827819824219 355.79302978515625
887.8478807178071 71.24555206298828 355.023681640625
888.1715052989057 70.44158935546875 354.35369873046875
888.4951298800042 70.65394592285156 353.9554748535156
888.8187544611028 70.83634185791016 354.1980895996094
889.1423790422014 70.6357421875 354.0024719238281
889.4660036232999 70.447509765625 354.6672668457031
889.7896282043985 69.92822265625 353.3370056152344
890.113252785497 70.43666076660156 353.1497497558594
890.4368773665956 69.95051574707031 352.9910888671875
890.7605019476941 69.98231506347656 352.4822082519531
891.0841265287927 69.98431396484375 352.311767578125
891.4077511098913 70.02112579345703 352.0367431640625
891.7313756909898 69.64604187011719 352.2635498046875
892.0550002720884 69.34864807128906 351.0667419433594
892.3786248531869 69.14189910888672 351.42108154296875
892.7022494342855 68.93096923828125 350.0994567871094
893.025874015384 68.18710327148438 349.820556640625
893.3494985964826 67.99512481689453 349.8381042480469
893.6731231775811 67.78053283691406 348.7806091308594
893.9967477586797 67.26880645751953 348.44403076171875
894.3203723397783 67.03211975097656 347.7759094238281
894.6439969208768 67.41886138916016 347.3144226074219
894.9676215019754 66.58338928222656 347.1749572753906
895.2912460830739 66.34561920166016 346.7248840332031
895.6148706641725 66.19017028808594 345.3948669433594
895.938495245271 66.19438171386719 345.08441162109375
896.2621198263696 66.52101135253906 344.7483215332031
896.5857444074682 65.95317840576172 344.175537109375
896.9093689885667 66.02842712402344 343.79833984375
897.2329935696653 65.70394134521484 342.9066162109375
897.5566181507638 65.26136779785156 342.5675964355469
897.8802427318624 65.24268341064453 342.2132873535156
898.2038673129609 64.6167221069336 341.53851318359375
898.5274918940595 65.16857147216797 341.7915954589844
898.851116475158 65.44840240478516 341.11962890625
899.1747410562566 64.71388244628906 340.1660461425781
899.4983656373552 64.73420715332031 339.55474853515625
899.8219902184537 64.2292251586914 338.91400146484375
900.1456147995523 64.38833618164062 337.9183654785156
900.4692393806508 63.89286422729492 337.9599609375
900.7928639617494 64.34618377685547 337.8059387207031
901.116488542848 63.90897750854492 337.1261901855469
901.4401131239465 63.64738464355469 337.13140869140625
901.7637377050451 63.48289489746094 336.4348449707031
902.0873622861436 63.370906829833984 335.72540283203125
902.4109868672422 63.541805267333984 335.2272644042969
902.7346114483407 63.576602935791016 335.23638916015625
903.0582360294393 63.10113525390625 335.0160217285156
903.3818606105378 63.406490325927734 334.5003356933594
903.7054851916364 62.88159942626953 333.70477294921875
904.029109772735 62.917354583740234 334.0830078125
904.3527343538335 63.36958312988281 333.18365478515625
904.6763589349321 62.81768035888672 332.2596130371094
904.9999835160306 63.410858154296875 331.4938659667969
905.3236080971292 62.891883850097656 330.6988220214844
905.6472326782277 63.34541320800781 330.5826110839844
905.9708572593263 63.41899490356445 330.0161437988281
906.2944818404249 63.1306266784668 328.87677001953125
906.6181064215234 63.14734649658203 329.7181396484375
906.941731002622 63.30562973022461 329.17626953125
907.2653555837205 63.582191467285156 329.28936767578125
907.5889801648191 62.9943733215332 327.73968505859375
907.9126047459176 63.15140151977539 327.6670837402344
908.2362293270162 63.512657165527344 327.37017822265625
908.5598539081147 62.79689025878906 326.7113952636719
908.8834784892133 61.820343017578125 326.30096435546875
909.2071030703119 62.83335876464844 326.1668701171875
909.5307276514104 62.02584457397461 325.9781799316406
909.854352232509 62.598793029785156 325.3695983886719
910.1779768136075 62.059776306152344 325.0477600097656
910.5016013947061 61.746944427490234 324.8966979980469
910.8252259758046 61.74687194824219 324.5710754394531
911.1488505569032 61.78955841064453 324.05987548828125
911.4724751380018 61.40156173706055 324.2917175292969
911.7960997191003 61.277305603027344 324.3367614746094
912.1197243001989 61.33741760253906 323.9552917480469
912.4433488812974 61.313838958740234 322.9323425292969
912.766973462396 61.43108367919922 322.71966552734375
913.0905980434945 61.467308044433594 322.6055908203125
913.4142226245931 61.04227066040039 321.9501953125
913.7378472056917 61.07746505737305 321.7092590332031
914.0614717867902 60.3890380859375 321.4085693359375
914.3850963678888 60.15782928466797 321.3131103515625
914.7087209489873 60.09921646118164 320.9596252441406
915.0323455300859 60.15330505371094 319.8431091308594
915.3559701111844 60.67009735107422 320.0494689941406
915.679594692283 60.8719596862793 319.7397766113281
916.0032192733815 60.37552261352539 319.08013916015625
916.3268438544801 60.38155746459961 318.9833984375
916.6504684355787 59.74984359741211 318.2607421875
916.9740930166772 59.94041442871094 317.72601318359375
917.2977175977758 59.72687911987305 317.5103454589844
917.6213421788743 59.774940490722656 317.2122497558594
917.9449667599729 59.596092224121094 316.21282958984375
918.2685913410714 59.73684310913086 316.51654052734375
918.59221592217 59.72380828857422 316.01373291015625
918.9158405032686 59.62137222290039 315.7422790527344
919.2394650843671 59.61191177368164 315.8268127441406
919.5630896654657 59.20264434814453 315.069091796875
919.8867142465642 59.70460891723633 315.1333923339844
920.2103388276628 58.74490737915039 314.4000549316406
920.5339634087613 58.73953628540039 314.1648864746094
920.8575879898599 58.53059005737305 313.48443603515625
921.1812125709585 58.44185256958008 313.574951171875
921.504837152057 58.259769439697266 313.4552917480469
921.8284617331556 58.205162048339844 313.2286682128906
922.1520863142541 57.98905563354492 313.1475830078125
922.4757108953527 57.7791748046875 312.5470886230469
922.7993354764512 58.09146499633789 312.5022888183594
923.1229600575498 58.22916030883789 311.14727783203125
923.4465846386483 57.7742805480957 311.8812255859375
923.7702092197469 57.39500427246094 310.90069580078125
924.0938338008455 57.75849914550781 310.50836181640625
924.417458381944 57.77284622192383 309.3833923339844
924.7410829630426 57.14263153076172 309.47607421875
925.0647075441411 57.596290588378906 309.6601867675781
925.3883321252397 57.17131805419922 309.09954833984375
925.7119567063382 56.809879302978516 308.9901428222656
926.0355812874368 56.82427215576172 308.08563232421875
926.3592058685354 56.926734924316406 307.84503173828125
926.6828304496339 56.33399200439453 307.0902099609375
927.0064550307325 56.285499572753906 306.45599365234375
927.330079611831 56.61722946166992 306.7660827636719
927.6537041929296 55.94866943359375 306.0019226074219
927.9773287740281 56.39020919799805 306.0379638671875
928.3009533551267 56.133121490478516 306.1510009765625
928.6245779362253 56.11920928955078 305.2126770019531
928.9482025173238 55.49052047729492 304.8685302734375
929.2718270984224 55.64778137207031 304.337646484375
929.5954516795209 55.38017654418945 304.08758544921875
929.9190762606195 55.010276794433594 303.8365478515625
930.242700841718 55.261234283447266 303.2763366699219
930.5663254228166 55.46366882324219 303.0269775390625
930.8899500039151 55.760318756103516 302.4012451171875
931.2135745850137 55.13180160522461 301.8958740234375
931.5371991661123 55.20475387573242 301.8785705566406
931.8608237472108 54.99142837524414 301.67266845703125
932.1844483283094 55.155792236328125 301.4786071777344
932.5080729094079 55.089839935302734 301.48248291015625
932.8316974905065 55.62758255004883 301.6211853027344
933.155322071605 54.99507141113281 301.42059326171875
933.4789466527036 54.872840881347656 301.0356140136719
933.8025712338022 55.180625915527344 301.0150451660156
934.1261958149007 55.62236022949219 301.1935119628906
934.4498203959993 55.781253814697266 301.0075988769531
934.7734449770978 55.04448699951172 300.857421875
935.0970695581964 55.51960372924805 300.8683166503906
935.4206941392949 55.931419372558594 301.10565185546875
935.7443187203935 55.89075469970703 300.5157470703125
936.067943301492 56.110877990722656 299.6196594238281
936.3915678825906 56.42478942871094 299.725341796875
936.7151924636892 56.13471984863281 299.2787780761719
937.0388170447877 56.013153076171875 299.1114501953125
937.3624416258863 56.094398498535156 298.66607666015625
937.6860662069848 56.290679931640625 298.21484375
938.0096907880834 56.1260871887207 298.07366943359375
938.333315369182 55.77428436279297 297.6741943359375
938.6569399502805 55.67470169067383 297.0271911621094
938.9805645313791 55.4722785949707 295.7619934082031
939.3041891124776 56.31034851074219 296.4886779785156
939.6278136935762 56.183528900146484 295.8595275878906
939.9514382746747 56.05880355834961 295.4828186035156
940.2750628557733 55.498104095458984 295.2198791503906
940.5986874368718 55.482906341552734 294.43450927734375
940.9223120179704 55.21643829345703 294.7288818359375
941.245936599069 54.9980354309082 293.8653564453125
941.5695611801675 55.11201858520508 294.1199035644531
941.8931857612661 54.73362731933594 293.4407958984375
942.2168103423646 54.41873550415039 292.8085632324219
942.5404349234632 54.33705520629883 292.4916076660156
942.8640595045617 54.17243194580078 292.6013488769531
943.1876840856603 54.119163513183594 291.72515869140625
943.5113086667589 54.03620147705078 291.26812744140625
943.8349332478574 52.996646881103516 290.4733581542969
944.158557828956 53.571571350097656 290.5414123535156
944.4821824100545 53.686309814453125 290.7872009277344
944.8058069911531 53.18280792236328 289.3664855957031
945.1294315722516 53.01314926147461 289.2944030761719
945.4530561533502 53.0480842590332 288.9600524902344
945.7766807344487 52.891719818115234 289.0194396972656
946.1003053155473 53.168338775634766 288.4554138183594
946.4239298966459 52.835845947265625 288.1850280761719
946.7475544777444 52.98580551147461 287.64892578125
947.071179058843 52.87580490112305 287.36041259765625
947.3948036399415 52.548789978027344 286.6058349609375
947.7184282210401 52.964134216308594 286.1600036621094
948.0420528021386 52.08555603027344 285.8591003417969
948.3656773832372 52.381744384765625 285.796875
948.6893019643358 52.35979080200195 285.3173522949219
949.0129265454343 52.012535095214844 285.8433837890625
949.3365511265329 52.202293395996094 285.77325439453125
949.6601757076314 52.026641845703125 284.7914123535156
949.98380028873 52.41978454589844 284.2745666503906
950.3074248698285 52.34415054321289 284.2688293457031
950.6310494509271 52.227745056152344 283.65924072265625
950.9546740320257 51.537837982177734 283.7409973144531
951.2782986131242 52.09629821777344 283.3902587890625
951.6019231942228 51.922454833984375 283.4100646972656
951.9255477753213 51.592628479003906 282.84393310546875
952.2491723564199 52.07122039794922 283.0179748535156
952.5727969375184 52.17340850830078 283.06134033203125
952.896421518617 52.03626251220703 282.9580993652344
953.2200460997155 51.95116424560547 283.3825988769531
953.5436706808141 52.759883880615234 282.7472839355469
953.8672952619127 52.833839416503906 282.80682373046875
954.1909198430112 52.91363525390625 282.3268737792969
954.5145444241098 52.90739059448242 282.3338928222656
954.8381690052083 52.707176208496094 282.45001220703125
955.1617935863069 52.80238342285156 282.2746887207031
955.4854181674054 52.75663757324219 282.6509704589844
955.809042748504 53.03799057006836 282.7957763671875
956.1326673296026 52.7955322265625 282.41229248046875
956.4562919107011 52.25409698486328 282.3858947753906
956.7799164917997 51.8328971862793 281.71893310546875
957.1035410728982 51.57619857788086 282.45367431640625
957.4271656539968 51.07897186279297 282.5769958496094
957.7507902350953 50.564754486083984 283.17437744140625
958.0744148161939 49.7320556640625 284.047607421875
958.3980393972925 49.08209991455078 284.9499206542969
958.721663978391 48.50218963623047 286.4047546386719
959.0452885594896 48.06505584716797 287.72601318359375
959.3689131405881 46.89437484741211 289.56689453125
959.6925377216867 46.12702560424805 291.6966857910156
960.0161623027852 44.654083251953125 294.5894775390625
960.3397868838838 43.67302703857422 297.98114013671875
960.6634114649823 42.459049224853516 301.7995910644531
960.9870360460809 39.98365783691406 307.1611328125
961.3106606271795 38.64128112792969 312.4488830566406
961.634285208278 37.253395080566406 320.99298095703125
961.9579097893766 36.42510223388672 330.2205810546875
962.2815343704751 37.086063385009766 342.1765441894531
962.6051589515737 39.69459533691406 355.9527893066406
962.9287835326722 44.53612518310547 373.95782470703125
963.2524081137708 53.51206588745117 395.84130859375
963.5760326948694 65.08141326904297 421.09930419921875
963.8996572759679 80.69631958007812 449.984375
964.2232818570665 97.74547576904297 482.5705261230469
964.546906438165 117.29083251953125 517.365234375
964.8705310192636 137.44712829589844 552.7703857421875
965.1941556003621 156.63955688476562 586.4166870117188
965.5177801814607 174.48497009277344 616.676025390625
965.8414047625593 189.7332000732422 642.2050170898438
966.1650293436578 200.08558654785156 660.3184814453125
966.4886539247564 205.60845947265625 668.6575317382812
966.8122785058549 204.37477111816406 665.1319580078125
967.1359030869535 195.99151611328125 650.9864501953125
967.459527668052 183.22018432617188 627.1303100585938
967.7831522491506 165.0059051513672 596.2230224609375
968.1067768302491 145.2847900390625 559.7507934570312
968.4304014113477 124.27183532714844 523.1975708007812
968.7540259924463 103.86144256591797 487.0345764160156
969.0776505735448 86.033203125 454.73065185546875
969.4012751546434 71.0831527709961 425.7059631347656
969.7248997357419 58.825321197509766 400.2525939941406
970.0485243168405 48.83805847167969 378.9169921875
970.372148897939 42.58929443359375 360.6860046386719
970.6957734790376 39.101593017578125 346.6158447265625
971.0193980601362 36.162994384765625 334.0172119140625
971.3430226412347 35.92609405517578 325.05828857421875
971.6666472223333 35.57087707519531 316.3037414550781
971.9902718034318 36.05474090576172 309.9786682128906
972.3138963845304 36.7875862121582 303.94659423828125
972.6375209656289 37.557220458984375 299.56280517578125
972.9611455467275 38.20779800415039 295.56817626953125
973.284770127826 38.62135314941406 292.781982421875
973.6083947089246 38.96123123168945 289.8171691894531
973.9320192900232 39.411949157714844 287.8175964355469
974.2556438711217 40.27763748168945 286.214599609375
974.5792684522203 40.037193298339844 285.4057312011719
974.9028930333188 41.02248001098633 283.9211120605469
975.2265176144174 40.88328170776367 283.19647216796875
975.550142195516 40.74396896362305 281.8712158203125
975.8737667766145 41.103729248046875 281.08392333984375
976.1973913577131 40.79359817504883 280.5669860839844
976.5210159388116 40.49442672729492 280.0302429199219
976.8446405199102 40.6156120300293 279.7812194824219
977.1682651010087 40.34354019165039 279.3773498535156
977.4918896821073 40.36533737182617 278.9604797363281
977.8155142632058 39.889923095703125 278.62274169921875
978.1391388443044 40.05099868774414 278.4913330078125
978.462763425403 39.54314422607422 278.63555908203125
978.7863880065015 39.22283172607422 278.54718017578125
979.1100125876001 39.35750961303711 279.3580322265625
979.4336371686986 38.6345329284668 279.5097351074219
979.7572617497972 38.293373107910156 279.7445373535156
980.0808863308957 37.852535247802734 280.77606201171875
980.4045109119943 37.227848052978516 281.68475341796875
980.7281354930929 36.624732971191406 283.46875
981.0517600741914 36.54309844970703 284.7562255859375
