eV SSS FS3D NN BPFA ITKrMM wKSVD GT
699.1119996023178 623.3215644088991 619.9041192438909 647.870812059485 616.8740636231529 614.4779405873902 615.2850252615486 609.2678913337508
699.4359996032715 622.4575562072293 620.2095412697404 645.5075452265088 617.2066106474177 614.4227016857486 615.5905930041357 606.8514895999742
699.7599996042252 621.4209294256747 618.9836650081565 643.5707853247544 615.7720940426908 613.3404591646901 614.3981746664847 605.8857231339379
700.0839996051789 618.6472596430066 614.9658151620037 642.2556843666246 611.9813679690429 609.7198209274244 610.7796949175332 601.5648229741299
700.4079996061325 617.587780902905 613.4612049546694 640.9254573368833 610.7052997514106 608.6290506982524 609.2229943722779 601.687621366866
700.7319996070862 617.7495748701712 613.5376017273367 641.7158980436215 610.2780717989057 607.9989466873873 608.7540282349299 602.0147391801255
701.0559996080399 618.8438509007822 617.5387094036416 638.3271307387467 614.0593855103314 611.890117714268 612.6230267152686 605.281915086803
701.3799996089936 618.8180328131511 616.1202642838913 639.4800854146397 612.6227680796109 610.7227887815674 611.49574957324 606.7683288496609
701.7039996099472 616.8314771088063 614.4642784652533 637.2375232553011 610.7983305776781 608.7747319016077 609.5101300642144 603.6274066149504
702.0279996109009 617.9412789169443 616.5728138213676 639.2589064245628 613.3723824637143 611.2551163032607 611.8797807142487 606.2469933341292
702.3519996118546 617.3152272121337 615.1255796964347 638.9068963899078 611.740686445743 609.8040825999097 610.2328901249954 602.9640656921348
702.6759996128083 612.6845438761992 613.0772372900432 633.9688402372984 609.6091072929452 607.362948449448 607.9728026645884 599.8425941030046
702.9999996137619 612.0654082571496 611.7667552733653 630.2843360133512 607.662487735616 605.2984051062617 606.5645599156599 598.7333257484972
703.3239996147156 610.2197127808079 608.7898323330872 628.8399842327857 605.2561724644595 602.8712933060302 604.1421106010959 597.1008206352832
703.6479996156693 609.6702380128669 608.6635056508665 629.9510492351312 605.0883277172202 602.9535609807024 603.7572101042025 596.7269550156581
703.971999616623 605.7737963583733 606.5791416722618 625.6932106565594 603.3476759873446 600.8752028469341 601.846575084175 592.814823034342
704.2959996175766 607.1447804998326 607.7354725675262 625.8446824698607 604.0597437409805 601.5776048931214 602.6466753358195 595.1560450540356
704.6199996185303 607.9962310868691 607.0327626805854 629.5113279558067 603.2184046503361 600.9488598157004 601.7788909095343 591.3594577288933
704.943999619484 606.0683444935651 602.6514009629025 629.3079931640899 598.9736194768296 596.801108397181 597.6558464586649 591.5951994147794
705.2679996204376 606.866080050178 602.3179706286288 630.5215881335004 598.752172266955 596.7739047732372 597.2337977240229 590.8114831979553
705.5919996213913 607.4654935315469 602.8473638247765 633.1026298733227 600.1175369227172 597.755855917483 598.2077374997235 589.9567712875293
705.915999622345 607.9117931615431 604.8925365430189 631.2842812653615 602.0110698033485 599.8792755870242 600.1126431613955 590.0540849062933
706.2399996232987 605.0938869512338 599.5159146035448 632.2471002559417 597.0376946769456 594.7268097483246 595.0326790790475 587.6835994671461
706.5639996242523 605.4179005036266 600.8680517345488 628.7537357853009 597.5574510019272 595.3756220974931 595.9929639425642 586.5447702047311
706.887999625206 603.2410136836352 597.363035452747 629.3334282461493 594.3820648568395 592.1353647693142 592.4903999147263 584.7673204085137
707.2119996261597 599.6175242648285 597.4437256416554 623.0936345112985 594.1162566626404 591.8138484259233 592.3547402193227 582.770534482172
707.5359996271134 600.9082954121291 598.254262556065 625.4428863335844 594.9836688008828 592.4370583716217 592.8967840464969 584.0623647281429
707.859999628067 601.0133893759084 596.3094236405793 627.5435474461419 593.4438376788509 591.1179553354766 591.1241059126199 583.168074566996
708.1839996290207 599.3441795144934 596.6799422666147 620.5842948767007 593.2798640043911 590.6421618887433 591.4292343783485 581.1676809032058
708.5079996299744 599.7464709216565 596.96786919041 622.0337999369108 593.6452581355105 591.011470581243 591.7531973988606 583.4058334209063
708.8319996309281 598.9271236390409 596.3808341040465 622.153473664418 593.5477890708676 591.0788075211542 591.5933781902427 581.989626003294
709.1559996318817 599.3414868422348 595.8791081663338 623.261044586861 593.260385687774 590.0032998650615 591.3952429327063 583.7143111985163
709.4799996328354 601.0813225485491 597.2778599654671 622.4739225770703 593.9819008734671 591.7685371935386 592.699785947693 584.8952992331018
709.8039996337891 601.084903907831 596.8670168594947 622.3568160269308 592.8610195871285 590.979679459242 591.5662719949543 587.3079056435217
710.1279996347428 600.4042304890063 595.1824607816935 625.5214013883693 591.9143440696453 589.8933457041305 590.0870244553465 583.7731295972166
710.4519996356964 599.5375210081831 593.2959247086649 626.4617724266777 590.0477078486362 588.5032677243369 588.2452484613849 581.2678884974179
710.7759996366501 595.5045912408996 593.3616182213697 616.4208250248792 589.6910626341441 587.9256275421883 588.3929061328452 582.076239001912
711.0999996376038 597.8018527173899 594.0027659072254 619.9449117859675 591.1243710734 589.3757989059674 589.7351553494947 583.9207816816192
711.4239996385575 594.1775086125564 590.7899800127963 616.9449168001113 588.0624721122842 586.1013692813234 586.4908975748552 579.0682653021328
711.7479996395111 592.3306613298064 587.2741235272604 618.4950086801242 585.4197780474559 582.7384488692788 583.3505670075663 576.3791558187382
712.0719996404648 591.2456859865141 587.7674088869322 613.0003626767805 584.6431432716471 582.4188018580495 583.1470411447093 576.3227815176109
712.3959996414185 592.4424907280913 589.4344217122549 614.779795794257 585.9453780717099 583.4732003714633 584.3035170781533 576.6800014246878
712.7199996423722 590.5791323954754 586.9840214678568 613.5023659329311 583.5884256592607 581.3922492030063 581.892084145056 574.3281153176512
713.0439996433258 589.7275353005166 587.2001518502547 610.8358427416924 583.7084904751965 581.5477378053085 581.7965034244479 575.3438512311035
713.3679996442795 592.9758344179264 587.8050394581101 618.6740540614479 584.952662229774 582.6957140109878 582.917263107602 573.6814074257295
713.6919996452332 591.4397779640715 586.1877792397152 616.9177456474164 583.9192034269806 581.3765589690377 581.6446267693041 573.2604415043521
714.0159996461869 591.2002363998921 583.9127496809585 620.0267901286101 581.5770244593039 579.1105070970987 579.1990127359255 570.4049298830415
714.3399996471405 589.3769555320638 585.0277296714967 612.9156054654862 582.4616008578076 579.9569510626737 580.5961800953125 571.5563054305204
714.6639996480942 589.7780475343669 584.6703026094849 615.0898325159994 582.0649943136938 579.9919213626185 580.1710313856674 572.3052271424616
714.9879996490479 585.9303392739942 582.3404208091949 609.390583578191 579.8372623368449 577.5145144978734 577.9240373317369 571.3871699535537
715.3119996500016 587.2051409238993 581.4684778068653 614.9904112872237 579.0214045978739 576.7577283421875 577.1943961218271 569.949506860498
715.6359996509552 588.8251494329355 584.6442217423686 611.7189758169174 581.6001619429476 579.941256417398 580.0537310546656 573.0367017341974
715.9599996519089 586.4859755836185 582.1949732067134 609.7932320196286 579.4259451491505 577.57087692131 577.8937920225038 571.880135598867
716.2839996528626 584.7058188061214 581.535187692492 609.9841230926603 579.8187368240721 577.6110636009392 577.7353144146426 568.7469866795021
716.6079996538163 585.2413702984784 581.0157067750929 610.589727486465 579.1514620456329 576.8449256776015 577.02981225484 568.9014639777631
716.9319996547699 584.7889360459686 582.4224729622138 607.777776457958 580.249973060931 577.5615309001272 578.288767053797 569.5490777257738
717.2559996557236 582.8006556557644 580.7648016139417 606.25977327134 578.2688853418454 576.1599623212762 576.4457824898299 568.5406430537465
717.5799996566773 581.9982594912203 581.2071013690966 602.4262589544189 578.2045662289311 575.9775086551417 576.6662521144341 568.2138309051296
717.903999657631 579.9968980111256 577.1003422138133 604.2892092367492 574.682439918594 572.0392274437557 572.855972134458 565.4391789142472
718.2279996585846 579.4534213857995 577.2134326491713 601.6514327989407 575.0400112350927 572.4039318361447 573.1379712759237 563.3021955657468
718.5519996595383 578.8550444739777 576.3612158307367 601.4517946536113 573.8446421112494 571.6767967582554 572.2834331779 563.2940806801178
718.875999660492 576.2875272863478 575.9260778852272 596.947823357222 573.3980560832659 570.8109508496404 571.860761571745 563.5206881771161
719.1999996614456 573.6520751235439 573.1532932784775 594.1577092443807 570.8732308820416 567.7914162574017 569.2758047012053 560.3840423074608
719.5239996623993 575.88101351206 575.8326722597653 593.7743817993285 572.9256359644503 570.134583761702 571.4115289173016 561.9189879647588
719.847999663353 572.7727321206571 572.8061627324886 593.3937418561562 570.3606664940742 567.20483814515 568.4272708125859 558.8898785961862
720.1719996643067 571.9208027653185 572.2880039982939 590.5838608415735 569.399201240288 566.8472437085278 567.9781435688056 560.2463994786935
720.4959996652603 570.0276508287062 570.011443389664 589.8805491474036 567.0493401464341 564.310525275007 565.3420228518705 557.1492854938001
720.819999666214 571.0091929775843 570.3904411088331 591.0211057947314 567.2130371868298 564.7462935921814 565.7707791056852 558.3658481180187
721.1439996671677 571.8327134399948 570.6097891960942 591.5136499865602 567.9258362567048 565.6137553829356 566.1511151753281 557.7129618830434
721.4679996681214 571.9063283490785 569.9266250690565 591.6714604984833 566.8097572690143 564.5210388099997 565.3745890008332 559.8276780083297
721.791999669075 570.5025839007806 568.954644609896 591.1345122421792 566.6197303796022 564.0294650728003 564.9737695240137 555.9772994106447
722.1159996700287 569.7192066742851 567.858361825811 588.871480555881 565.6666759277899 563.2445427411741 564.2509091115028 557.3059227997917
722.4399996709824 569.7055134909662 566.9408068213353 592.0424736200572 564.3332238446726 562.2288876476053 562.467136273388 553.7070044502593
722.7639996719361 569.6684605904304 564.6516152957007 593.0050220436025 561.4397706442063 559.6052689824102 559.739987516298 555.2911375398602
723.0879996728897 569.3783582920906 563.9490140052918 595.1752562979323 560.8008605762001 559.1296470161475 559.2311591975317 552.8320089957094
723.4119996738434 566.4364388319724 562.7478805396266 590.3259083555398 559.9429056913439 557.7130835477531 558.025292750073 551.5036729667758
723.7359996747971 566.73131874838 562.7426496888618 592.8725671325273 560.8412228635707 558.232665395421 558.8401416521282 549.516324315914
724.0599996757508 565.9801911019894 561.511728367194 591.2071063908227 559.4658579224655 556.978945303129 557.4936003654725 550.1419135036775
724.3839996767044 566.2038104229787 561.2460650221419 592.157976579247 559.2823033789874 556.8046954978919 557.2810925692854 550.2309306240435
724.7079996776581 564.6615950405626 559.2258177662968 592.4168570896575 557.4762057981246 554.9943508130493 555.3785882365751 548.3241898096372
725.0319996786118 562.6261310136717 559.5751828154696 586.4674436897327 557.5797998147332 555.0764852968109 555.8132396204039 545.1364902107605
725.3559996795655 561.1245611864107 559.0987175877511 583.8186987312755 557.3194954757831 554.5376308059087 555.2862757697543 545.5733606870183
725.6799996805191 560.6653840952703 559.6197088840099 581.4370491938494 556.9128208380578 554.5063141683178 555.0488252899648 545.255203961678
726.0039996814728 560.5719375288637 558.239678049488 582.7340679803312 555.8471397647177 553.4083585600898 553.9828399853444 543.8061688981392
726.3279996824265 558.3894952229521 557.1218841460128 577.8485746853901 554.5153293302981 552.0917150842832 552.7177781132281 545.1214779608989
726.6519996833802 557.9820468770569 555.7030749230622 576.5162780942687 552.7142681564956 550.449354117712 551.3585647339838 544.4515503617026
726.9759996843338 557.8277991215858 555.7722390899563 573.972315353036 552.6860331201607 550.7656390683817 551.6027367095326 544.0590084039537
727.2999996852875 555.7857332455437 554.4668763313823 573.1902308071562 551.8953224845377 549.4946832716618 550.3109309367562 544.2900545235352
727.6239996862412 556.3618476610828 554.3642078839769 573.5687760238089 551.4989709865777 549.2569665961975 550.3441631259047 545.8166123193424
727.9479996871949 558.7355253345268 554.7663270461659 578.5636266628769 551.1402875644262 549.4619078971666 549.9389405553986 546.6354226563604
728.2719996881485 557.1855028661173 552.290793580831 576.6266403635626 548.7639526293327 547.3732088461642 547.8088984350138 542.9186688637761
728.5959996891022 553.7667139646818 551.3556140356986 573.9566192334556 548.9523385410057 546.5300126020467 547.4799300087269 540.4204735156544
728.9199996900559 554.9795820083679 551.4827905324078 577.5314771796151 548.8079490168498 546.4597752927402 546.8640467748145 538.2740905667054
729.2439996910095 550.9347503770164 549.450818020335 571.1523071040377 546.4916912044813 543.96510697984 544.7876578202844 537.8769225370795
