eV Hm1 Hr1 Hm2 Hr2 Hm3 Hr3 Hm4 Hr4 Hm5 Hr5
626.0355946090749 0.007159901317209005 0.020341811701655388 0.03166390582919121 0.027394408360123634 -0.003263270016759634 -0.0039694770239293575 -0.010557067580521107 -0.0037819675635546446 0.015352477319538593 0.01216566190123558
626.3592191901735 0.0071459608152508736 0.02068326622247696 0.032168541103601456 0.028010640293359756 -0.0013620147947221994 -0.001073572551831603 -0.009048179723322392 -0.004677714314311743 0.015819979831576347 0.013313427567481995
626.682843771272 0.007245462387800217 0.020564435049891472 0.031906936317682266 0.027480434626340866 -0.0024856766685843468 -0.0023457801435142756 -0.009447566233575344 -0.0035178475081920624 0.019200492650270462 0.014469893649220467
627.0064683523706 0.006603742949664593 0.019559627398848534 0.03127429634332657 0.02776297554373741 -0.0006794120417907834 -0.00024820701219141483 -0.009731828235089779 -0.005534077994525433 0.011498996056616306 0.01200085412710905
627.3300929334691 0.006699001882225275 0.01942417211830616 0.029996851459145546 0.02616219036281109 -0.00015282281674444675 0.0001048719568643719 -0.007735136430710554 -0.008642416447401047 0.009126652963459492 0.01445617526769638
627.6537175145677 0.006978171877563 0.020023753866553307 0.03105941414833069 0.026737220585346222 -0.0003171279386151582 0.00020913511980324984 -0.00624964851886034 -0.01078189816325903 0.008777658455073833 0.014884051866829395
627.9773420956662 0.007016622461378574 0.020165272057056427 0.03101547434926033 0.02684437297284603 -0.0022846462670713663 -0.002122956095263362 -0.004387537017464638 -0.01306114811450243 0.01153551135212183 0.015968382358551025
628.3009666767648 0.007311861030757427 0.020446503534913063 0.031217116862535477 0.02668748050928116 -0.004126034211367369 -0.004870137199759483 -0.007256184704601765 -0.010435529053211212 0.009660462848842144 0.011727197095751762
628.6245912578634 0.00734433438628912 0.020670469850301743 0.031745120882987976 0.027267472818493843 -0.003725765272974968 -0.004984124097973108 -0.009637660346925259 -0.003472773591056466 0.02385067753493786 0.010202460922300816
628.9482158389619 0.00693271541967988 0.01983681693673134 0.030496634542942047 0.02658916264772415 -0.0038725074846297503 -0.004695958457887173 -0.008662579581141472 -0.004560310393571854 0.022532356902956963 0.011716127395629883
629.2718404200605 0.007145979907363653 0.020403049886226654 0.031067855656147003 0.026927629485726357 -0.0030620612669736147 -0.003315799869596958 -0.00753388786688447 -0.005479523446410894 0.01679442822933197 0.0042824638076126575
629.595465001159 0.0068795327097177505 0.020104054361581802 0.03132720664143562 0.027698533609509468 -0.0021302388049662113 -0.0020467692520469427 -0.009868621826171875 -0.001492785639129579 0.019079845398664474 0.0017984895966947079
629.9190895822576 0.00726495124399662 0.020718367770314217 0.03146088495850563 0.02741003967821598 -0.003051785985007882 -0.003170582465827465 -0.009637790732085705 -0.003725446527823806 0.01028681080788374 -0.0014592333463951945
630.2427141633561 0.007204325404018164 0.020405560731887817 0.03127807751297951 0.027222800999879837 -0.0022624025586992502 -0.0024967247154563665 -0.012935838662087917 -0.0046210456639528275 0.005802776198834181 -0.009822527877986431
630.5663387444547 0.00694965710863471 0.0199862252920866 0.031397342681884766 0.027370424941182137 -0.0009720426169224083 -0.0008752172579988837 -0.011324169114232063 -0.004888891242444515 0.011142952367663383 -0.00863061472773552
630.8899633255533 0.00716380774974823 0.020106663927435875 0.031835660338401794 0.027154630050063133 -0.00031655695056542754 -0.0008239126764237881 -0.013422474265098572 -0.005633432883769274 0.007137862965464592 0.0038676338735967875
631.2135879066518 0.006871928460896015 0.0198732390999794 0.03122383914887905 0.027357062324881554 -0.00021644427033606917 -0.000314024044200778 -0.012021629139780998 -0.007505352143198252 0.004005910828709602 0.005914637818932533
631.5372124877504 0.00723665114492178 0.020465729758143425 0.031671032309532166 0.026938706636428833 1.3143532669346314e-05 0.0003338016977068037 -0.007924996316432953 -0.006496805232018232 0.021639667451381683 0.01461875345557928
631.8608370688489 0.007322531659156084 0.02063404954969883 0.030731650069355965 0.026417655870318413 -0.0020313290879130363 -0.0027167790103703737 -0.009017879143357277 -0.00021022364671807736 0.029193809255957603 0.008798043243587017
632.1844616499475 0.007250796537846327 0.02061004750430584 0.03181666508316994 0.027198215946555138 -0.0018725255504250526 -0.0019284223672002554 -0.003964265342801809 -0.007853723131120205 0.028668664395809174 0.008473126217722893
632.508086231046 0.007592825684696436 0.02094292640686035 0.03102950192987919 0.025903578847646713 -0.0033815442584455013 -0.004015391226857901 -0.002910895738750696 -0.009592719376087189 0.0243618693202734 0.011043988168239594
632.8317108121446 0.007561336737126112 0.021094786003232002 0.0318131260573864 0.02683441899716854 -0.0019560332875698805 -0.0019122600788250566 -0.005449196323752403 -0.006378619000315666 0.02008141577243805 0.004532725550234318
633.1553353932431 0.007434791419655085 0.02075686864554882 0.031406696885824203 0.026897335425019264 -0.0046226936392486095 -0.005286021623760462 -0.007650336716324091 -0.006951428484171629 0.014696868136525154 -0.005385845899581909
633.4789599743417 0.007129027042537928 0.020278623327612877 0.029847880825400352 0.025798846036195755 -0.002480558818206191 -0.0032850392162799835 -0.007429494988173246 -0.003971405327320099 0.022656163200736046 0.001319603412412107
633.8025845554403 0.007247885223478079 0.02033516950905323 0.030477669090032578 0.026034006848931313 -0.0027307430282235146 -0.0035873879678547382 -0.007779695559293032 -0.004973584786057472 0.018254248425364494 0.0017063935520127416
634.1262091365388 0.00749819353222847 0.020817700773477554 0.03024384379386902 0.025810569524765015 -0.0013478233013302088 -0.002451449865475297 -0.011427302844822407 -0.0019353190436959267 0.012987586669623852 -0.0025307878386229277
634.4498337176374 0.00690812012180686 0.020208384841680527 0.030289320275187492 0.026965828612446785 -0.0016838556621223688 -0.0019422443583607674 -0.008951899595558643 -0.0025298462714999914 0.013028810732066631 0.007336616516113281
634.7734582987359 0.007114152889698744 0.02041446976363659 0.030158143490552902 0.026437150314450264 -0.0021491488441824913 -0.0028898892924189568 -0.010155254043638706 -0.0021865572780370712 0.016236495226621628 -0.004641602281481028
635.0970828798345 0.007418083027005196 0.02068258449435234 0.029709646478295326 0.02561899460852146 -0.0030872318893671036 -0.0044408501125872135 -0.011690599843859673 0.00017872729222290218 0.014379945583641529 -0.002774174092337489
635.420707460933 0.0076047214679419994 0.020824994891881943 0.02953973412513733 0.024963708594441414 -0.002555085578933358 -0.004168868530541658 -0.010470438748598099 -0.001854130532592535 0.012225759215652943 -0.006392288021743298
635.7443320420316 0.007948262616991997 0.02130427025258541 0.029557744041085243 0.024358883500099182 -0.0011601982405409217 -0.003496415913105011 -0.01150769554078579 -0.003132142359390855 0.014580239541828632 -0.00650501623749733
636.0679566231302 0.0075401742942631245 0.020793449133634567 0.02990243211388588 0.025156833231449127 -0.002751169726252556 -0.004119953606277704 -0.005860432982444763 -0.00880887545645237 0.014516452327370644 -0.007410685531795025
636.3915812042287 0.007559238933026791 0.02072540484368801 0.02977452427148819 0.02475622668862343 -0.0014646401396021247 -0.002204528544098139 -0.004576730541884899 -0.010813615284860134 0.00972166657447815 -0.010953267104923725
636.7152057853273 0.007521650288254023 0.020979588851332664 0.03068278729915619 0.02614760771393776 -0.0035627002362161875 -0.00493491580709815 -0.00641733268275857 -0.011331832036376 0.007647522259503603 -0.011445860378444195
637.0388303664258 0.0075772772543132305 0.020868156105279922 0.030115272849798203 0.025679118931293488 -0.004471997264772654 -0.006288689095526934 -0.009597009979188442 -0.004500156734138727 0.0046439035795629025 -0.0194853525608778
637.3624549475244 0.007269036956131458 0.020634479820728302 0.030228374525904655 0.026236403733491898 -0.0024164062924683094 -0.0035345247015357018 -0.009267020970582962 -0.002020879415795207 0.010776713490486145 -0.01131166610866785
637.6860795286229 0.007234260905534029 0.020514238625764847 0.029856741428375244 0.0259217768907547 -0.0024756959173828363 -0.0037959169130772352 -0.008229954168200493 -0.005852541420608759 0.0006099436432123184 -0.007688791025429964
638.0097041097215 0.007299867924302816 0.020749837160110474 0.030228007584810257 0.026300961151719093 -0.002305292058736086 -0.0035918063949793577 -0.009078237228095531 -0.004163790959864855 0.006280942354351282 -0.0037127917166799307
638.33332869082 0.007192396093159914 0.020366691052913666 0.02988121286034584 0.026010669767856598 -0.0014883222756907344 -0.002581983106210828 -0.011519781313836575 -0.004972641821950674 0.0020726691000163555 -0.0008519916445948184
638.6569532719186 0.007536387071013451 0.02080041728913784 0.02984178252518177 0.02534230425953865 -0.0029588956385850906 -0.004951969254761934 -0.009616071358323097 -0.005700233392417431 0.008533325046300888 0.011835234239697456
638.9805778530172 0.007817885838449001 0.02116203121840954 0.02965245582163334 0.024811118841171265 -0.004345255438238382 -0.00641340296715498 -0.008882220834493637 -0.005783563479781151 0.00965740904211998 0.00591018982231617
639.3042024341157 0.007808114867657423 0.021377529948949814 0.03080872632563114 0.025631146505475044 -0.0025812643580138683 -0.0038628887850791216 -0.005735440645366907 -0.011354713700711727 0.00426961574703455 0.00035451279836706817
639.6278270152143 0.007847309112548828 0.021377090364694595 0.02992810495197773 0.024963989853858948 -0.002871702192351222 -0.005110351834446192 -0.008897794410586357 -0.0053679547272622585 0.005514005199074745 -0.004001983907073736
639.9514515963128 0.007465565111488104 0.02101905271410942 0.031291548162698746 0.026972543448209763 -0.0013699497794732451 -0.002666915999725461 -0.011944026686251163 -0.00396815687417984 0.008194254711270332 -0.0019933274015784264
640.2750761774114 0.007349446881562471 0.020671507343649864 0.031120136380195618 0.026779597625136375 -0.002196631161496043 -0.003556974232196808 -0.01147097535431385 -0.0015841959975659847 0.016630912199616432 -0.0063538141548633575
640.59870075851 0.007209520321339369 0.02025720663368702 0.029665818437933922 0.025597287341952324 -0.002284880029037595 -0.0035757124423980713 -0.010573566891252995 -0.0005394634790718555 0.01550289336591959 -0.011169521138072014
640.9223253396085 0.007271168753504753 0.020496033132076263 0.030124159529805183 0.02611929550766945 -0.0026908216532319784 -0.004460493568331003 -0.01041946467012167 -0.0014668069779872894 0.013389377854764462 -0.01900956965982914
641.2459499207071 0.007079811301082373 0.01993073709309101 0.02840498276054859 0.02471710741519928 -0.0016990717267617583 -0.003615153720602393 -0.011944795027375221 -0.0016368635697290301 0.011374946683645248 -0.02911694534122944
641.5695745018056 0.007134168408811092 0.020158853381872177 0.028334425762295723 0.024837978184223175 -0.0027929763309657574 -0.0049755205400288105 -0.012921327725052834 0.0013255274388939142 0.017916696146130562 -0.0282457135617733
641.8931990829042 0.007230865769088268 0.02039087936282158 0.028305981308221817 0.024742281064391136 -0.002547401236370206 -0.004957748576998711 -0.013182450085878372 4.061239815200679e-05 0.010914275422692299 -0.026207348331809044
642.2168236640027 0.007356554269790649 0.020741965621709824 0.02901856228709221 0.025180460885167122 -0.0010183509439229965 -0.002960593905299902 -0.012814367190003395 -0.0008283796487376094 0.007753382436931133 -0.03866199776530266
642.5404482451013 0.007844607345759869 0.021450204774737358 0.02900855243206024 0.024558531120419502 -0.003092285478487611 -0.005594191607087851 -0.01093960925936699 -0.003275811905041337 0.005018806084990501 -0.028970884159207344
642.8640728261998 0.007744182366877794 0.021101729944348335 0.029629243537783623 0.025045640766620636 -0.002919573336839676 -0.004941520281136036 -0.012420672923326492 -0.0024175462312996387 -0.0005344492383301258 -0.029747385531663895
643.1876974072984 0.007410657126456499 0.020613472908735275 0.028599219396710396 0.024514269083738327 -0.001676909509114921 -0.003486808156594634 -0.010941371321678162 -0.002272598911076784 0.008647583425045013 -0.019699441269040108
643.511321988397 0.007297735195606947 0.02075427956879139 0.02914131060242653 0.02555246837437153 -0.0022453893907368183 -0.0034336571116000414 -0.010567841120064259 -0.0012701796367764473 0.005929506383836269 -0.01648491621017456
643.8349465694955 0.007339440286159515 0.020632382482290268 0.028907354921102524 0.024888252839446068 -0.0023678657598793507 -0.0032648788765072823 -0.008492604829370975 -0.002245944458991289 0.015874160453677177 -0.00782053917646408
644.1585711505941 0.007332611363381147 0.02067372389137745 0.02874397113919258 0.02476443350315094 -0.0009550877730362117 -0.0014736044686287642 -0.009734168648719788 0.00024820934049785137 0.016681013628840446 -0.003223179606720805
644.4821957316926 0.0072814710438251495 0.020288100466132164 0.02826041355729103 0.02413039468228817 -0.00165101932361722 -0.0027244025841355324 -0.009711956605315208 -0.0027424870058894157 0.01817813701927662 0.004184529185295105
644.8058203127912 0.007346412166953087 0.020820502191781998 0.02932213433086872 0.025260766968131065 8.492302731610835e-05 -0.00039145551272667944 -0.01028963178396225 -0.0005517124081961811 0.0240816380828619 0.00169054651632905
645.1294448938897 0.007260275539010763 0.020691843703389168 0.02921157144010067 0.025457479059696198 -7.329544314416125e-05 -0.0009478847496211529 -0.012452833354473114 0.0026420250069350004 0.025444068014621735 0.0018336073262616992
645.4530694749883 0.007449842523783445 0.020939281210303307 0.02945302613079548 0.02536478452384472 -0.0014444722328335047 -0.002810955513268709 -0.011341745965182781 0.0011274783173575997 0.023609701544046402 -0.0026219021528959274
645.7766940560869 0.007273142226040363 0.020521782338619232 0.028474148362874985 0.02464614436030388 -0.00130598118994385 -0.0026905701961368322 -0.011308177374303341 0.00041838217293843627 0.017568062990903854 -0.005566682666540146
646.1003186371854 0.006936204619705677 0.020239291712641716 0.029399672523140907 0.0265162605792284 -0.002783062169328332 -0.004273431841284037 -0.01422867737710476 0.004672410432249308 0.016376681625843048 -0.0017479935195297003
646.423943218284 0.007137989159673452 0.020201589912176132 0.029042020440101624 0.025595085695385933 -0.003468140261247754 -0.005494851619005203 -0.014982697553932667 0.0048330994322896 0.013349965214729309 0.0037777582183480263
646.7475677993825 0.007348520215600729 0.02076808735728264 0.028972303494811058 0.025586334988474846 -0.0035388644319027662 -0.005989479832351208 -0.015256003476679325 0.005256058648228645 0.013172723352909088 -0.006566255819052458
647.0711923804811 0.00721938069909811 0.020713387057185173 0.02916998602449894 0.02581893838942051 -0.0017273032572120428 -0.0032896772027015686 -0.012881816364824772 0.004829056095331907 0.01624518260359764 -0.0033279340714216232
647.3948169615796 0.007216023281216621 0.020796451717615128 0.028487678617239 0.025299323722720146 -0.001241205958649516 -0.002460526768118143 -0.011143587529659271 0.0008527734316885471 0.009153076447546482 -0.00678785378113389
647.7184415426782 0.007443724200129509 0.02088748663663864 0.028065087273716927 0.02413344569504261 -0.0015171435661613941 -0.0029970742762088776 -0.009470559656620026 0.001853724243119359 0.017032792791724205 -0.01056128740310669
648.0420661237767 0.006916423793882132 0.020266341045498848 0.028333907946944237 0.025243081152439117 -0.0017725761281326413 -0.0030342559330165386 -0.008839105255901814 -0.000958551187068224 0.01871349848806858 -0.0025527013931423426
648.3656907048753 0.00746398139744997 0.020961906760931015 0.028274526819586754 0.024585653096437454 -0.003556361421942711 -0.005671362392604351 -0.010486921295523643 -0.0015112110413610935 0.008531542494893074 -0.011680972762405872
648.6893152859739 0.007340706884860992 0.02073601447045803 0.028190555050969124 0.024729100987315178 -0.0045224339701235294 -0.007349411491304636 -0.011441302485764027 0.00112306815572083 0.013427671045064926 -0.0027974576223641634
649.0129398670724 0.007181399967521429 0.0196219552308321 0.028160182759165764 0.02381002902984619 -0.0033004034776240587 -0.004665540996938944 -0.010409648530185223 -0.0012165986699983478 0.01307052094489336 0.017410170286893845
649.336564448171 0.007147721480578184 0.02049908973276615 0.028087586164474487 0.02480439282953739 -0.0010347826173529029 -0.002406063722446561 -0.0120029142126441 0.0019366402411833405 0.014126657508313656 0.015307202935218811
649.6601890292695 0.006946616340428591 0.02021287940442562 0.027584370225667953 0.02481989748775959 -0.0006250644801184535 -0.0027474539820104837 -0.014367432333528996 0.0035806389059871435 0.011198139749467373 0.021609093993902206
649.9838136103681 0.007230356335639954 0.02046629600226879 0.027807123959064484 0.02443510666489601 -0.0035625139717012644 -0.006052039097994566 -0.011853626929223537 0.0023471449967473745 0.015912260860204697 0.025004951283335686
650.3074381914666 0.007573685143142939 0.020821277052164078 0.027628229930996895 0.023688917979598045 -0.003325294703245163 -0.006643322296440601 -0.014184254221618176 0.004031763877719641 0.011562816798686981 0.02415134385228157
650.6310627725652 0.006911829579621553 0.020307879894971848 0.028417734429240227 0.025682590901851654 -0.0017853186000138521 -0.003400692716240883 -0.0108028007671237 -0.0017460138769820333 0.009359670802950859 0.028836620971560478
650.9546873536638 0.00729049276560545 0.020871877670288086 0.028833720833063126 0.025225859135389328 -0.001287981984205544 -0.0028726388700306416 -0.008723641745746136 -0.00472209183499217 0.013079073280096054 0.029923582449555397
651.2783119347623 0.007152789272367954 0.02057141251862049 0.028717104345560074 0.025497017428278923 -0.0011318593751639128 -0.0028422547038644552 -0.013427476398646832 0.0014594655949622393 0.013268818147480488 0.029292233288288116
651.6019365158609 0.007411440368741751 0.02079518884420395 0.027522210031747818 0.02409639023244381 -0.002553729573264718 -0.00512043759226799 -0.014505434781312943 0.004234454594552517 0.013586169108748436 0.040494635701179504
651.9255610969594 0.007270761299878359 0.02078939415514469 0.02736995927989483 0.024204285815358162 -0.0020422316156327724 -0.004222414921969175 -0.012540793046355247 0.0037702592089772224 0.01799173280596733 0.0461525060236454
652.249185678058 0.006983772851526737 0.020252302289009094 0.02741040289402008 0.024447500705718994 -0.0010069790296256542 -0.0026010277215391397 -0.01175366435199976 0.003275763476267457 0.01845906302332878 0.04787643253803253
652.5728102591565 0.007596957962960005 0.02100844867527485 0.0272766575217247 0.023579204455018044 -0.0029933808837085962 -0.005939308553934097 -0.01593172177672386 0.007830559276044369 0.01655152253806591 0.03718434274196625
652.8964348402551 0.0078062633983790874 0.021169206127524376 0.02771253138780594 0.023154862225055695 -0.0009296125499531627 -0.003019151510670781 -0.012317287735641003 0.0033570367377251387 0.013238801620900631 0.02463458478450775
653.2200594213537 0.00795046892017126 0.021678263321518898 0.02804580144584179 0.023411832749843597 -0.0002442892291583121 -0.002355051226913929 -0.012758390977978706 0.003849213244393468 0.018948061391711235 0.021748853847384453
653.5436840024522 0.007645663805305958 0.02096622623503208 0.0276793260127306 0.023566143587231636 -0.001315379748120904 -0.0035332064144313335 -0.014365134760737419 0.0034023469779640436 0.008563731797039509 0.011178459040820599
653.8673085835508 0.007313004694879055 0.020857006311416626 0.028249043971300125 0.02491890639066696 0.00020346544624771923 -0.0014162382576614618 -0.015430843457579613 0.0068873208947479725 0.008392101153731346 -0.001177660538814962
654.1909331646493 0.007251645904034376 0.02067427523434162 0.02769487164914608 0.024627642706036568 -0.001878811395727098 -0.004241607151925564 -0.01480432040989399 0.004052933771163225 0.001825345098040998 0.0067235250025987625
654.5145577457479 0.006989285349845886 0.020459135994315147 0.02772698737680912 0.024743100628256798 0.0006930197705514729 0.0003981042536906898 -0.009619622491300106 -0.0013157520443201065 0.0026905403938144445 0.005994775332510471
654.8381823268464 0.006806026212871075 0.02014579437673092 0.027657469734549522 0.024971842765808105 -0.00015767027798574418 -0.00041370655526407063 -0.008365915156900883 -0.002565548289567232 0.001581277814693749 0.00963501539081335
655.161806907945 0.006893151439726353 0.020165469497442245 0.028156211599707603 0.025182094424962997 -0.0007593122427351773 -0.0008917096420191228 -0.008322578854858875 -0.0020229502115398645 0.0013447967357933521 0.00544307567179203
655.4854314890435 0.007068619132041931 0.02050081640481949 0.02756614051759243 0.02465231344103813 -0.0028990365099161863 -0.004260770510882139 -0.00837609451264143 -0.00033149286173284054 0.0060121528804302216 -0.0016385047929361463
655.8090560701421 0.006893961224704981 0.0205698162317276 0.028639622032642365 0.026039497926831245 -0.002800916787236929 -0.0036671834532171488 -0.005574739538133144 -0.003238523378968239 0.011445198208093643 0.002109949244186282
656.1326806512407 0.006979572586715221 0.020525038242340088 0.027644680812954903 0.024838048964738846 -0.0030004726722836494 -0.004475014749914408 -0.0073228869587183 -0.0010940560605376959 0.012322839349508286 -0.006589747499674559
656.4563052323392 0.007147588301450014 0.02079327590763569 0.02819385565817356 0.025179129093885422 -0.0035072278697043657 -0.005310393869876862 -0.00836162082850933 -0.002411950845271349 0.012840821407735348 -0.006247119978070259
656.7799298134378 0.0073515004478394985 0.020701471716165543 0.028132252395153046 0.02443133108317852 -0.0038636045064777136 -0.00627779820933938 -0.009163565002381802 -0.002661827951669693 0.00783457886427641 -0.015247615054249763
657.1035543945363 0.007630740758031607 0.021033210679888725 0.0275853481143713 0.02377960830926895 -0.0036819824017584324 -0.007065364625304937 -0.014403914101421833 0.004218556918203831 0.010446528904139996 -0.01266032736748457
657.4271789756349 0.007532841060310602 0.02102317288517952 0.027559837326407433 0.023780575022101402 -0.003626258810982108 -0.00610959529876709 -0.009611077606678009 6.997275340836495e-05 0.007588997483253479 -0.019665995612740517
657.7508035567334 0.0073652020655572414 0.020946210250258446 0.028076065704226494 0.02477155067026615 -0.004377272911369801 -0.0068235937505960464 -0.01086401753127575 0.0012165094958618283 0.008925450034439564 -0.012411386705935001
658.074428137832 0.007622804958373308 0.021227756515145302 0.027928994968533516 0.024092713370919228 -0.0030066906474530697 -0.005570890381932259 -0.011763190850615501 0.0032664514146745205 0.013373322784900665 -0.024395521730184555
658.3980527189306 0.007981376722455025 0.021654529497027397 0.028429236263036728 0.023727914318442345 -0.0032108621671795845 -0.005851599853485823 -0.010161380283534527 0.00020479400700423867 0.01504081953316927 -0.02889837883412838
658.7216773000291 0.007879405282437801 0.021695582196116447 0.027949661016464233 0.023657381534576416 -0.0009128409437835217 -0.0029151784256100655 -0.011278855614364147 0.00412396714091301 0.013394205830991268 -0.032875120639801025
659.0453018811277 0.00747709209099412 0.020989559590816498 0.027210405096411705 0.023770824074745178 -0.003421241417527199 -0.0060853431932628155 -0.012462328188121319 0.005142473615705967 0.02008659951388836 -0.02798503078520298
659.3689264622262 0.007460885681211948 0.020995408296585083 0.027219261974096298 0.023768914863467216 -0.0013949647545814514 -0.004028129391372204 -0.014391533099114895 0.009381987154483795 0.0231141597032547 -0.027545323595404625
659.6925510433248 0.007306624669581652 0.020719043910503387 0.027158750221133232 0.02393755316734314 -0.0011632349342107773 -0.0035258689895272255 -0.01459888368844986 0.008679145947098732 0.018484147265553474 -0.027762264013290405
660.0161756244233 0.007202925160527229 0.020558413118124008 0.027097010985016823 0.023782996460795403 -0.0006853945087641478 -0.0027504193130880594 -0.010749012231826782 0.0021078784484416246 0.01735074073076248 -0.02098398469388485
660.3398002055219 0.007022670470178127 0.02032165229320526 0.02717652916908264 0.024202190339565277 -0.00150996760930866 -0.0033157195430248976 -0.010623360984027386 0.00333885638974607 0.020165810361504555 -0.00926830805838108
660.6634247866205 0.007184837944805622 0.0205505583435297 0.025980312377214432 0.02265298366546631 -0.00048355304170399904 -0.002195863053202629 -0.00755479047074914 -0.0003203060186933726 0.020536184310913086 -0.013914613053202629
660.987049367719 0.00699145020917058 0.020312048494815826 0.026319796219468117 0.02330595999956131 -0.000354895310010761 -0.0015766643919050694 -0.007340011652559042 -0.003126332303509116 0.013391454704105854 -0.016193054616451263
661.3106739488176 0.007222998887300491 0.020673682913184166 0.025930343195796013 0.022521091625094414 2.3974411305971444e-05 -0.0016541347140446305 -0.0076057193800807 -0.0013716656249016523 0.01932283490896225 -0.01882200315594673
661.6342985299161 0.007301191333681345 0.020806090906262398 0.026449143886566162 0.02288697101175785 -0.002242743968963623 -0.003868182422593236 -0.005237881559878588 -0.006308102514594793 0.019266100600361824 -0.0077751558274030685
661.9579231110147 0.007330834865570068 0.0210739579051733 0.02736947312951088 0.024038657546043396 -0.0014637309359386563 -0.003317279973998666 -0.008653835393488407 -0.0036294504534453154 0.014957851730287075 -0.006577786989510059
662.2815476921132 0.007171390112489462 0.020884694531559944 0.027501817792654037 0.02459368295967579 -0.0024002238642424345 -0.004296322353184223 -0.007419859990477562 -0.006140116136521101 0.00891794078052044 -0.019244100898504257
662.6051722732118 0.007520211394876242 0.021226653829216957 0.02742808125913143 0.02395261451601982 -0.003440538886934519 -0.006358680780977011 -0.010045306757092476 -0.0018399470718577504 0.008774793706834316 -0.018712881952524185
662.9287968543103 0.007616537157446146 0.021523581817746162 0.026902101933956146 0.023465514183044434 -0.0025210713502019644 -0.005942107643932104 -0.011254066601395607 0.001576131908223033 0.00996515154838562 -0.016379203647375107
663.2524214354089 0.007625153288245201 0.02156357280910015 0.026782168075442314 0.023137852549552917 -0.000873500423040241 -0.0036245330702513456 -0.010368810966610909 0.0013970558065921068 0.015882445499300957 -0.008142000995576382
663.5760460165075 0.007751700934022665 0.021861720830202103 0.027626285329461098 0.023887768387794495 -3.621917494456284e-05 -0.0024507325142621994 -0.011692136526107788 0.0014529535546898842 0.009403436444699764 -0.01070250105112791
663.899670597606 0.007579567842185497 0.021472852677106857 0.027303846552968025 0.02380302920937538 -0.001232079928740859 -0.0034223669208586216 -0.01218882855027914 0.005785358604043722 0.01700519397854805 -0.011305403895676136
664.2232951787046 0.007315231487154961 0.021505655720829964 0.027743086218833923 0.02494017593562603 -0.0011163256131112576 -0.00237199361436069 -0.008369515649974346 -0.0019451961852610111 0.012473170645534992 -0.006138758733868599
664.5469197598031 0.006908451206982136 0.0205488633364439 0.027094196528196335 0.02499615028500557 -0.0029721802566200495 -0.005526119377464056 -0.012596026062965393 0.002048763446509838 0.01758079044520855 0.0013891051057726145
664.8705443409017 0.007135624997317791 0.020678255707025528 0.025659671053290367 0.023153556510806084 -0.0016953182639554143 -0.004740890581160784 -0.013765743002295494 0.008302075788378716 0.016159694641828537 0.0091539416462183
665.1941689220002 0.007004124112427235 0.020304137840867043 0.025395357981324196 0.022911693900823593 -0.0036557321436703205 -0.006814306601881981 -0.011044587939977646 0.0037925024516880512 0.015134976245462894 0.030403252691030502
665.5177935030988 0.007196017075330019 0.02096037194132805 0.025936448946595192 0.023704176768660545 -0.004064824897795916 -0.007714070379734039 -0.015026246197521687 0.005927105434238911 0.01596846990287304 0.02790948748588562
665.8414180841974 0.0074882362969219685 0.021297497674822807 0.02649705670773983 0.023415740579366684 -0.002743778983131051 -0.00600905017927289 -0.013973640277981758 0.004773851018399 0.01561960019171238 0.019454825669527054
666.1650426652959 0.007462251931428909 0.021081777289509773 0.026607250794768333 0.023448465391993523 -0.004307581577450037 -0.007926976308226585 -0.012872304767370224 0.0043194107711315155 0.01878802478313446 0.019523343071341515
666.4886672463945 0.0076058777049183846 0.021337158977985382 0.027081197127699852 0.023712702095508575 -0.003716286038979888 -0.007262470666319132 -0.014362377114593983 0.006342622451484203 0.015309282578527927 0.01847727596759796
666.812291827493 0.007437298074364662 0.021015863865613937 0.02620363049209118 0.023324977606534958 -0.0035982392728328705 -0.00742686539888382 -0.01710720919072628 0.011650435626506805 0.015383697114884853 0.011343084275722504
667.1359164085916 0.007573569659143686 0.02099481411278248 0.025163011625409126 0.021558260545134544 -0.0022015066351741552 -0.0058914730325341225 -0.01381364930421114 0.007004514802247286 0.017402442172169685 0.013364292681217194
667.4595409896901 0.006988665089011192 0.020638737827539444 0.026036731898784637 0.023743996396660805 -0.0014804042875766754 -0.0035237986594438553 -0.012151201255619526 0.006638325285166502 0.017658928409218788 0.01903011091053486
667.7831655707887 0.00696322787553072 0.020396629348397255 0.025418156757950783 0.022872013971209526 -0.0014657946303486824 -0.003940781112760305 -0.011714543215930462 0.007476523518562317 0.023318637162446976 0.02223559096455574
668.1067901518873 0.006909881252795458 0.02043323591351509 0.025823844596743584 0.023328155279159546 0.0017423470271751285 0.0007396286819130182 -0.012364023365080357 0.007601823657751083 0.01457713171839714 0.004783052951097488
668.4304147329858 0.006977283861488104 0.02078264206647873 0.026570020243525505 0.02437750995159149 0.002114140661433339 0.0005737862084060907 -0.01618330553174019 0.013367895968258381 0.022006390616297722 0.012327154166996479
668.7540393140844 0.006367448251694441 0.02006412111222744 0.026010865345597267 0.02526957541704178 0.0002684778592083603 -0.0010775874834507704 -0.01472160592675209 0.01089147012680769 0.019805079326033592 0.009731924161314964
669.0776638951829 0.006803463213145733 0.020488712936639786 0.026079347357153893 0.024212650954723358 0.0006364050204865634 -0.0011343165533617139 -0.014454775489866734 0.01004497054964304 0.01716032437980175 0.005722153466194868
