174.92  0.509637117385864
175.4368    0.508070170879364
175.9536    0.506152212619781
176.4704    0.504060983657837
176.9872    0.500358700752258
177.504 0.498059034347534
178.0208    0.497298926115036
178.5376    0.496196717023849
179.0544    0.493635594844818
179.5712    0.490198880434036
180.088 0.488255858421326
180.6048    0.486233025789261
181.1216    0.484686404466629
181.6384    0.482055872678757
182.1552    0.478616923093796
182.672 0.475464403629303
183.1888    0.472986549139023
183.7056    0.471201807260513
184.2224    0.469293057918549
184.7392    0.466156601905823
185.256 0.463410228490829
185.7728    0.459075897932053
186.2896    0.454869031906128
186.8064    0.448655545711517
187.3232    0.44584521651268
187.84  0.444391757249832
188.3568    0.443864405155182
188.8736    0.442189157009125
189.3904    0.438876181840897
189.9072    0.436262905597687
190.424 0.433173179626465
190.9408    0.430110335350037
191.4576    0.426902383565903
191.9744    0.424055546522141
192.4912    0.420302450656891
193.008 0.417934536933899
193.5248    0.413934201002121
194.0416    0.410453855991364
194.5584    0.404999911785126
195.0752    0.400284141302109
195.592 0.398686468601227
196.1088    0.396289974451065
196.6256    0.393208026885986
197.1424    0.389422237873077
197.6592    0.38570711016655
198.176 0.381940960884094
198.6928    0.378106266260147
199.2096    0.374834269285202
199.7264    0.3716841340065
200.2432    0.368821918964386
200.76  0.365990728139877
201.2768    0.363453298807144
201.7936    0.359526783227921
202.3104    0.356853425502777
202.8272    0.354116439819336
203.344 0.350293308496475
203.8608    0.346629291772842
204.3776    0.343442976474762
204.8944    0.341252624988556
205.4112    0.339177787303925
205.928 0.337440669536591
206.4448    0.334564238786697
206.9616    0.331107437610626
207.4784    0.32823634147644
207.9952    0.324301689863205
208.512 0.320605844259262
209.0288    0.317806720733643
209.5456    0.315477848052979
210.0624    0.312998801469803
210.5792    0.309813499450684
211.096 0.306041926145554
211.6128    0.303022980690002
212.1296    0.300409644842148
212.6464    0.297386258840561
213.1632    0.294675320386887
213.68  0.29192703962326
214.1968    0.289066255092621
214.7136    0.286475360393524
215.2304    0.28389772772789
215.7472    0.282369494438171
216.264 0.279278725385666
216.7808    0.276517122983932
217.2976    0.274858862161636
217.8144    0.272866606712341
218.3312    0.271053284406662
218.848 0.268313109874725
219.3648    0.26557657122612
219.8816    0.263256788253784
220.3984    0.26132407784462
220.9152    0.258975088596344
221.432 0.256607085466385
221.9488    0.254636198282242
222.4656    0.252781271934509
222.9824    0.250143945217133
223.4992    0.248713448643684
224.016 0.247107774019241
224.5328    0.245537027716637
225.0496    0.243153870105743
225.5664    0.241184383630753
226.0832    0.237645000219345
226.6   0.235222205519676
227.1168    0.233357489109039
227.6336    0.232238829135895
228.1504    0.230976149439812
228.6672    0.229160398244858
229.184 0.227359712123871
229.7008    0.226279228925705
230.2176    0.223952949047089
230.7344    0.222015991806984
231.2512    0.220611765980721
231.768 0.219326332211494
232.2848    0.217632457613945
232.8016    0.215914726257324
233.3184    0.213812589645386
233.8352    0.212026193737984
234.352 0.210302263498306
234.8688    0.208543211221695
235.3856    0.207262068986893
235.9024    0.205577373504639
236.4192    0.204025819897652
236.936 0.202729418873787
237.4528    0.201461732387543
237.9696    0.200166955590248
238.4864    0.198203280568123
239.0032    0.196519687771797
239.52  0.194338485598564
240.0368    0.192764699459076
240.5536    0.192141726613045
241.0704    0.190486907958984
241.5872    0.189326718449593
242.104 0.187916591763496
242.6208    0.186932578682899
243.1376    0.185327038168907
243.6544    0.184126660227776
244.1712    0.183223024010658
244.688 0.181963533163071
245.2048    0.18053175508976
245.7216    0.179075583815575
246.2384    0.177096024155617
246.7552    0.17623133957386
247.272 0.175512030720711
247.7888    0.174762934446335
248.3056    0.173507302999496
248.8224    0.172271847724915
249.3392    0.170757755637169
249.856 0.169256940484047
250.3728    0.167586922645569
250.8896    0.166842073202133
251.4064    0.16582790017128
251.9232    0.165053844451904
252.44  0.164796650409698
252.9568    0.163500249385834
253.4736    0.161685198545456
253.9904    0.160310372710228
254.5072    0.15955476462841
255.024 0.159146696329117
255.5408    0.158023074269295
256.0576    0.157174989581108
256.5744    0.15679520368576
257.0912    0.155313402414322
257.608 0.154670774936676
258.1248    0.153928205370903
258.6416    0.152693286538124
259.1584    0.152505442500114
259.6752    0.151122540235519
260.192 0.150156557559967
260.7088    0.148786038160324
261.2256    0.148277074098587
261.7424    0.146640002727509
262.2592    0.146063134074211
262.776 0.145894378423691
263.2928    0.144547805190086
263.8096    0.143027231097221
264.3264    0.141960144042969
264.8432    0.141355380415916
265.36  0.140893667936325
265.8768    0.140462815761566
266.3936    0.139929443597794
266.9104    0.139057040214539
267.4272    0.138336807489395
267.944 0.137184262275696
268.4608    0.137165382504463
268.9776    0.136390373110771
269.4944    0.135925397276878
270.0112    0.135393962264061
270.528 0.135189443826675
271.0448    0.134832069277763
271.5616    0.134287968277931
